0.000000	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.003000	4,7,19,3,2,6,7,3,2,24,2,8,2,4,15,8,5,37,12,8,4,8,2,6,3,3,2,3,3,3,2,2,2,3,2,3,4,12,3,3,2,2,6,2,2,2,4,3,2,4,3,3,5,3,2,6,6,8,4,29,2,3,3,4,2,3,23,2,3,3,12,5,5,2,15,3,5,2,6,3,3,2,4,2,13,2,3,2,5,2,2,10,46,2,7,6,9,3,14,3,5,3,2,4,7,8,11,4,4,3,3,8,4,8,7,5,4,4,16,11,17,6,14,3,6,8,6,5,4,3,3,2,11,5,3,3,9,16,5,25,2,7,3,6,22,2,24,21,12,2,7,2,4,22,2,11,3,36,2,8,5,15,2,5,3,18,8,6,7,4,2,5,4,9,3,2,2,6,12,7,4,5,8,2,3,2,33,2,6,8,2,7,2,3,2,5,2,2,3,8,7,6,3,2,13,4,2,8,2,11,2,2,2,13,2,4,5,2,4,2,3,5,2,7,4,11,2,11,3,3,21,2,16,3,2,11,2,19,7,3,4,9,2,9,3,2,2,2,2,3,2,2,2,4,2,13,13,11,9,3,17,8,3,11,4,4,2,4,2,7,4,3,10,3,18,3,3,5,4,2,3,8,3,4,4,2,2,2,5,3,5,3,3,3,19,2,6,3,4,6,3,2,3,2,3,2,6,3,16,43,2,5,7,5,4,3,7,3,6,2,20,6,2,2,3,2,3,5,3,4,12,2,3,2,4,3,2,12,7,31,2,2,2,7,5,2,3,11,2,5,6,4,2,7,2,8,8,5,3,3,3,2,2,8,8,7,5,2,2,6,18,7,3,11,6,10,10,2,3,3,8,4,11,4,2,2,3,4,6,4,2,2,2,3,4,3,8,4,5,3,17,4,8,7,5,5,23,2,2,8,7,12,4,4,4,6,2,3,2,7,3,2,2,9,5,4,2,6,2,3,8,2,4,6,12,3,3,3,4,3,5,3,10,10,4,3,2,2,10,4,5,15,6,35,10,13,3,5,13,6,2,2,2,7,7,2,5,2,9,4,4,7,2,2,3,3,7,9,4,2,4,4,6,5,3,3,2,6,2,16,5,5,2,22,8,14,2,18,2,2,2,5,2,2,3,2,2,6,3,49,2,2,4,27,8,10,15,7,2,2,2,4,2,4,4,31,2,2,3,11,2,7,5,4,2,3,8,7,2,6,6,14,3,12,4,2,9,4,4,2,4,23,3,3,3,3,7,11,4,2,5,3,3,2,2,24,3,3,2,2,2,2,3,2,2,2,3,3,3,4,2,3,6,5,3,4,2,2,2,6,2,2,12,4,2,2,2,2,10,4,3,2,2,7,3,13,3,3,3,5,14,5,10,2,2,3,3,7,8,2,4,2,4,8,2,6,3,4,3,3,18,4,6,10,3,3,14,14,7,9,2,3,2,2,3,4,7,4,2,3,4,5,4,2,8,2,6,5,2,2,2,9,4,3,2,8,3,5,3,4,3,3,2,2,2,2,2,8,2,2,4,4,9,5,2,5,7,3,6,2,2,4,3,5,3,4,2,2,3,2,2,2,7,4,7,3,2,2,2,4,6,3,3,3,4,6,5,3,6,3,11,3,7,2,2,2,10,3,3,7,9,2,4,3,5,2,3,13,5,2,4,3,2,2,2,5,8,9,3,2,2,3,3,2,6,6,2,9,3,8,8,5,2,2,3,12,2,5,4,8,37,10,4,5,3,5,6,4,2,9,5,3,2,8,2,4,9,2,3,3,2,3,2,27,2,4,8,18,2,3,2,9,2,2,12,10,2,4,5,10,3,2,21,2,2,7,4,6,2,3,2,3,4,11,20,22,2,3,5,3,4,14,5,11,4,13,4,4,3,11,3,4,4,2,20,3,12,2,8,3,4,7,3,2,13,6,3,2,3,4,28,2,3,6,107,3,3,3,4,2,5,30,14,8,20,4,2,10,5,2,2,4,5,2,2,2,4,9,4,3,6,3,2,5,2,6,2,5,2,4,3,5,15,2,3,2,5,3,3,5,9,6,2,3,8,2,4,2,7,3,2,3,2,5,2,2,2,10,6,2,2,2,4,4,6,22,2,5,2,5,3,3,6,6,10,6,3,4,3,2,13,7,2,4,2,2,7,3,13,6,6,2,7,2,8,2,3,2,2,5,2,2,2,2,2,3,4,2,2,10,2,13,8,3,27,4,8,5,7,2,2,4,4,13,2,5,7,4,2,2,2,5,4,2,3,8,8,2,10,2,5,9,2,2,3,3,3,8,3,3,2,20,2,4,2,4,2,4,4,2,4,2,2,7,4,4,2,3,5,7,3,3,2,5,3,2,3,11,2,7,6,3,3,2,2,5,2,2,2,3,2,3,2,3,2,2,2,3,3,7,2,4,20,2,8,5,2,3,6,13,3,3,11,2,4,2,4,7,4,6,2,18,3,7,4,3,4,4,4,2,2,2,2,4,5,9,13,3,3,4,4,2,2,2,2,10,2,2,5,6,3,6,9,20,2,3,2,8,4,4,3,2,2,2,14,7,7,2,2,3,4,3,2,2,3,2,3,2,3,2,4,4,2,3,15,4,10,3,4,7,4,5,7,4,8,2,3,8,6,5,7,2,6,3,2,21,3,6,2,2,2,2,6,6,14,10,8,5,20,8,5,19,14,3,10,4,5,40,3,3,5,2,10,16,4,3,4,13,3,18,7,2,3,2,52,2,3,8,4,2,3,12,7,2,4,2,2,3,7,3,5,2,9,3,4,6,2,2,4,3,3,10,5,2,3,3,3,2,25,12,9,10,3,2,2,2,7,8,3,2,4,3,13,2,14,3,11,5,4,3,2,5,4,9,19,5,4,3,2,2,2,2,2,10,7,3,3,7,3,5,2,2,2,2,17,2,2,3,8,5,14,3,2,39,4,34,6,20,5,8,2,3,2,23,2,18,2,5,5,2,5,36,14,2,11,2,18,2,10,4,3,7,6,30,2,2,20,16,26,30,2,2,19,6,15,3,5,4,2,16,2,4,3,5,3,3,2,4,6,4,9,3,4,2,3,7,5,6,11,3,6,3,4,13,3,3,6,3,2,3,2,8,4,2,2,5,2,7,3,5,7,2,3,2,6,2,3,5,6,5,6,7,6,4,4,5,5,8,5,2,3,2,2,3,2,7,3,2,2,12,4,6,3,11,7,11,12,15,16,2,2,36,4,2,4,3,12,8,3,2,2,18,3,15,3,2,2,5,14,7,2,15,2,10,11,11,5,2,5,3,3,43,4,5,2,2,2,11,3,7,2,13,9,10,23,6,14,2,3,2,4,18,2,8,3,2,3,2,4,7,2,2,2,7,2,2,2,14,33,2,5,2,8,4,9,4,2,3,3,4,5,3,2,16,5,8,2,3,7,2,3,4,34,2,4,3,5,2,3,2,2,3,7,4,3,3,2,2,7,2,4,2,3,3,2,2,5,2,5,2,2,11,3,2,5,3,10,4,4,2,4,3,3,3,3,3,2,10,3,2,2,2,3,2,6,3,3,3,2,4,2,4,2,2,2,9,2,4,4,2,2,2,11,4,3,2,2,2,8,10,2,12,5,2,3,2,2,2,3,3,2,4,2,3,2,2,2,3,2,4,3,2,4,4,3,9,2,3,2,2,4,5,2,4,2,3,2,3,2,5,2,9,7,5,3,2,11,2,9,5,3,7,3,3,3,4,4,7,2,4,2,2,3,2,4,3,5,4,3,2,3,2,3,5,2,2,4,3,4,2,9,2,40,2,2,8,2,4,6,2,4,27,4,7,2,2,4,3,3,5,5,14,3,2,4,5,2,17,5,4,2,8,2,4,6,3,12,2,5,2,3,5,2,2,2,7,3,9,2,2,3,6,26,3,2,2,10,4,2,2,5,6,2,3,3,2,32,3,4,3,2,2,4,2,2,2,3,4,8,7,4,2,2,3,17,11,2,3,2,4,6,2,2,2,4,6,6,9,4,3,4,6,33,2,3,19,5,10,2,13,9,2,2,6,3,2,4,7,3,9,2,2,4,5,2,19,2,2,2,2,8,2,5,2,2,12,2,3,2,3,2,4,10,8,61,2,9,6,3,3,5,3,3,3,4,12,2,5,7,5,3,2,7,10,2,2,4,3,2,2,4,2,5,2,2,2,18,8,3,6,9,3,2,8,2,3,3,4,2,2,7,2,2,2,2,2,5,2,2,2,3,4,2,2,3,3,2,6,2,3,2,4,5,2,3,11,3,2,2,11,2,3,3,7,2,4,2,8,6,18,3,8,10,2,3,7,4,2,2,2,2,6,3,14,16,3,5,2,2,3,3,3,2,2,4,3,5,2,6,2,2,2,19,2,4,17,3,4,2,6,5,2,2,2,3,4,2,4,3,9,2,9,9,2,2,3,3,8,2,2,2,13,2,2,5,5,4,13,2,2,8,12,14,2,2,2,3,5,5,3,3,6,2,7,2,2,4,11,4,7,7,8,3,2,3,3,4,2,6,6,6,7,2,4,2,2,2,6,16,3,2,2,2,5,3,3,5,3,2,8,12,4,9,2,2,4,2,3,2,2,10,6,9,2,2,2,3,3,9,2,2,3,3,5,2,8,2,2,3,2,3,7,5,18,2,2,2,3,5,4,5,6,2,4,3,2,6,2,11,3,6,3,10,4,2,3,3,3,2,2,4,2,18,2,5,2,4,2,2,3,2,2,2,2,4,3,6,5,2,2,5,5,4,4,2,3,2,2,5,7,2,2,7,40,10,2,2,2,3,3,2,4,3,6,8,4,2,12,6,3,2,3,4,2,2,2,3,12,33,2,7,2,2,3,5,3,2,2,9,6,6,3,2,3,2,2,2,2,3,2,14,7,3,2,2,10,4,7,2,28,7,3,3,2,7,3,4,2,42,2,5,4,2,4,2,2,3,11,3,3,6,8,4,2,4,3,4,3,5,2,5,3,2,7,6,6,6,6,3,7,4,3,8,4,10,2,2,2,2,5,5,2,2,3,3,6,6,2,2,2,2,3,3,4,3,2,2,2,3,4,13,2,6,10,4,4,14,2,3,2,5,6,2,3,3,14,7,2,3,4,3,2,2,29,13,3,3,4,2,16,14,2,7,2,2,6,35,3,2,9,7,2,3,3,3,2,5,3,3,2,9,10,2,2,2,15,8,5,9,39,2,4,14,16,10,4,17,3,10,6,9,7,2,5,11,2,2,3,2,3,4,2,7,6,42,2,2,2
0.004000	2,11,4,2,2,3,4,3,8,3,19,29,2,24,8,41,7,16,14,21,11,12,11,3,2,4,32,14,2,5,15,12,10,14,14,24,13,28,4,16,2,3,6,27,7,2,4,2,2,12,7,6,2,5,11,9,6,4,20,13,12,5,3,5,37,6,2,6,5,2,30,18,18,70,2,5,23,9,21,3,3,3,2,5,9,4,2,2,3,11,6,2,7,4,7,2,3,9,2,27,2,6,9,4,41,2,4,13,5,4,29,3,16,2,4,19,3,4,7,7,4,5,4,2,3,2,31,2,4,5,2,4,2,8,10,2,6,5,2,19,2,4,3,5,3,2,3,3,6,5,4,4,2,2,2,6,3,11,2,2,2,2,7,14,7,38,14,2,2,6,3,6,2,7,19,5,2,5,24,3,2,9,4,6,3,13,13,2,9,26,2,3,2,2,6,5,3,2,2,4,2,3,8,13,5,8,2,14,5,9,3,6,7,7,6,4,4,2,13,14,7,3,10,13,3,4,8,5,5,8,2,4,2,5,10,4,8,17,5,4,6,2,22,20,3,20,6,5,2,24,24,3,16,4,7,14,3,3,3,19,2,3,2,9,11,6,28,6,3,6,3,4,21,6,7,9,6,9,3,12,8,2,5,9,2,6,4,2,31,2,5,4,26,13,2,2,3,2,22,9,3,3,2,2,5,8,5,5,12,42,18,5,2,3,4,100,19,7,11,4,7,8,2,4,3,42,10,4,3,16,4,40,3,3,2,2,6,28,5,4,31,46,17,5,3,3,4,3,5,4,4,19,2,7,2,3,3,18,22,14,2,3,2,4,7,6,3,23,43,2,4,7,3,6,2,2,4,2,14,7,2,2,5,3,3,3,4,28,2,7,11,2,11,6,17,4,4,3,4,25,4,2,4,2,2,3,13,8,5,2,7,2,13,13,12,2,4,8,3,3,3,2,4,18,2,4,3,9,10,5,5,31,16,3,3,7,6,4,2,2,7,2,2,3,8,3,2,10,7,2,3,5,62,22,3,3,3,8,4,5,4,4,2,2,4,2,3,5,5,3,12,15,3,11,3,2,2,8,11,6,2,3,9,3,2,3,2,3,2,2,2,3,2,13,2,4,2,3,37,27,4,2,2,4,10,4,2,18,7,4,15,13,5,2,2,3,2,2,10,21,5,3,9,4,11,9,10,3,4,40,11,2,2,2,11,17,11,2,2,17,5,2,6,8,22,2,5,6,16,5,17,17,13,5,6,9,2,2,9,4,5,7,3,2,2,5,7,16,2,17,43,20,9,6,8,6,2,18,46,3,3,4,8,26,6,35,11,52,4,2,8,3,8,3,2,7,2,3,20,11,3,6,6,17,3,8,15,9,8,2,5,27,7,6,3,13,6,32,2,16,5,7,28,3,12,2,3,2,3,2,9,21,15,3,4,4,5,9,64,55,5,58,21,9,2,4,2,5,19,14,3,47,43,92,25,2,5,23,2,2,4,8,6,24,4,16,9,2,8,6,3,11,5,3,13,6,2,3,16,5,29,6,3,3,2,2,11,2,4,5,2,5,6,5,6,6,4,2,5,9,2,4,3,2,11,9,5,4,8,7,9,2,2,17,4,6,7,15,20,14,19,22,14,4,2,3,12,11,20,2,3,4,20,7,6,17,2,10,118,2,3,2,5,15,21,4,5,7,6,22,2,7,45,9,2,7,8,2,4,7,2,2,2,3,2,2,2,2,3,10,3,3,8,7,2,10,2,10,3,4,10,2,2,2,2,2,2,2,10,2,3,47,2,8,2,5,2,15,6,4,5,8,15,12,5,6,8,2,7,3,2,3,4,2,40,3,3,2,5,16,2,3,3,3,3,9,3,2,12,6,3,3,3,2,2,5,2,7,2,15,3,7,4,10,4,3,5,3,6,3,3,2,2,6,6,4,10,4,4,2,4,7,3,2,9,2,7,3,28,2,2,2,8,10,2,20,6,3,4,3,2,3,3,7,2,5,4,3,3,12,2,2,4,4,5,2,4,2,3,2,3,2,2,7,3,2,15,3,2,4,21,5,7,3,3,3,8,4,5,7,2,6,4,2,4,5,3,3,5,2,2,3,5,2,5,2,4,3,2,4,2,3,6,6,12,3,10,2,2,5,3,2,53,4,37,5,2,4,3,16,2,8,3,5,18,9,2,14,7,3,22,2,9,2,4,2,2,10,9,2,3,3,2,2,5,2,12,6,2,2,9,5,38,2,7,4,3,5,3,3,9,14,9,18,2,3,2,4,6,3,10,31,9,39,24,2,2,12,2,2,22,8,4,7,7,13,2,2,2,9,4,9,10,2,2,2,13,3,2,2,4,2,2,44,3,4,2,10,4,2,7,69,2,4,14,2,5,3,13,3,2,2,12,2,4,3,4,3,2,6,6,2,2,24,8,9,7,2,8,3,2,4,2,5,5,3,7,3,5,3,3,2,4,2,6,4,2,3,3,3,2,12,5,33,2,2,2,7,5,2,22,8,15,8,12,3,6,9,6,13,4,2,2,3,3,8,3,2,34,2,7,10,2,2,22,4,22,6,2,5,7,20,4,4,2,4,2,17,2,2,2,11,17,2,38,2,6,5,7,2,2,3,4,5,10,4,7,29,7,3,2,3,3,2,6,5,2,6,9,2,3,2,3,4,2,2,20,3,3,7,9,8,8,5,12,8,3,9,16,2,15,2,5,8,4,2,10,2,2,3,10,6,4,7,21,3,2,5,5,4,5,4,18,9,3,11,2,11,6,4,10,3,4,3,3,3,28,2,2,2,4,3,2,7,2,2,7,2,4,2,6,2,5,5,5,2,3,4,4,2,15,3,7,43,2,2,5,3,2,5,19,2,14,22,4,6,2,2,12,36,2,3,2,2,2,12,7,3,5,4,3,3,2,3,2,2,2,14,7,2,6,41,9,2,2,3,2,42,8,2,2,9,3,12,3,15,14,11,6,4,2,4,3,2,5,6,3,2,12,4,5,6,3,3,7,12,12,6,2,6,2,5,5,8,6,8,2,2,2,7,3,2,17,4,8,4,2,2,3,4,12,2,4,9,4,5,2,2,5,2,19,4,2,5,2,3,3,7,15,2,2,7,3,3,3,3,4,39,3,2,23,14,2,3,46,6,2,9,9,2,2,3,3,8,7,2,8,2,11,3,23,8,29,17,83,4,4,2,3,2,22,7,3,5,3,2,2,42,3,2,4,6,11,4,22,61,17,5,17,16,2,21,2,6,3,3,4,3,3,3,2,3,4,4,3,2,3,2,4,6,6,6,2,3,2,17,3,2,4,3,4,7,3,6,41,5,6,3,12,4,5,17,15,7,20,2,5,2,15,2,9,2,30,4,24,10,32,16,9,10,16,3,15,22,14,3,3,6,4,17,18,2,12,15,23,3,12,6,3,5,16,5,42,15,6,29,3,33,5,3,13,2,2,15,25,4,2,13,2,3,28,2,36,15,2,3,12,5,6,4,23,34,19,3,3,8,3,10,2,79,2,8,2,6,2,7,3,5,4,8,2,34,11,3,3,12,15,4,4,4,2,2,19,19,8,13,2,2,23,40,9,7,2,7,5,16,8,2,2,2,7,4,3,4,15,33,9,3,25,3,24,7,7,16,13,3,32,3,8,9,2,2,8,3,2,3,26,3,5,2,4,3,29,9,5,54,2,5,2,5,10,8,4,28,6,2,3,4,5,4,4,2,16,7,52,2,7,11,9,8,15,2,7,6,3,8,3,2,10,22,9,6,31,15,5,9,16,3,11,11,11
0.005000	2,27,2,2,3,3,22,14,2,13,13,6,3,3,13,2,2,6,10,3,6,2,3,19,9,5,3,3,3,3,33,4,2,6,4,13,34,5,4,4,2,8,6,3,21,8,3,3,2,6,4,9,6,3,2,4,5,12,19,3,2,36,10,31,26,4,7,6,4,7,2,7,2,2,11,38,19,3,22,5,32,3,3,4,6,4,6,2,3,5,2,9,12,15,3,16,2,3,2,7,3,4,3,2,3,3,14,14,2,19,7,7,8,5,37,32,10,6,35,2,7,4,2,2,2,3,2,33,5,23,9,4,10,13,4,7,3,8,9,2,35,36,5,17,29,17,18,13,24,35,4,8,5,5,3,7,16,43,16,29,6,19,5,3,66,4,3,99,7,6,35,13,13,9,3,25,2,11,3,3,9,25,15,2,5,27,6,3,13,31,45,43,7,24,9,5,7,2,3,4,5,7,12,58,21,15,7,3,47,138,52,8,3,6,6,24,31,3,3,29,12,19,179,6,2,6,3,3,4,2,14,4,5,17,6,5,4,2,14,10,5,3,6,5,12,7,6,9,6,19,11,15,35,15,19,17,50,4,2,28,20,5,19,19,26,8,54,12,8,7,110,12,62,10,3,6,13,54,13,2,7,2,5,2,2,6,11,4,2,11,8,8,7,7,4,13,7,4,9,3,2,4,2,13,13,3,4,3,8,7,3,12,3,10,7,10,4,2,2,2,10,3,2,3,47,2,5,2,15,35,16,15,3,7,3,2,3,4,2,40,3,2,2,2,2,3,16,2,3,3,13,4,12,5,3,7,3,2,2,5,2,2,7,15,14,8,2,14,3,4,3,14,7,2,6,6,4,2,10,4,3,6,4,2,3,2,18,3,6,28,2,8,32,6,3,4,4,4,2,3,7,2,5,4,3,16,4,4,5,2,2,5,2,3,2,4,3,2,3,4,21,3,2,4,21,5,7,3,3,3,4,5,4,7,4,6,3,4,5,3,6,2,5,6,2,3,2,2,6,6,2,3,3,5,3,2,5,6,6,3,3,2,10,4,2,5,53,3,4,37,7,3,16,8,7,23,3,10,4,9,9,10,3,27,11,2,2,10,2,2,8,12,29,10,2,12,2,8,6,3,6,39,7,11,8,12,14,27,13,3,5,2,4,6,3,10,31,9,75,2,22,4,4,17,19,12,2,13,9,2,4,2,2,6,2,2,2,10,3,4,10,69,11,2,9,2,9,8,2,2,2,16,9,11,2,2,3,4,3,2,6,6,4,22,9,2,7,3,8,2,4,8,8,7,3,11,2,3,2,4,10,5,3,3,2,12,38,2,2,2,10,2,28,6,16,6,6,34,20,2,31,2,2,3,3,9,10,2,2,22,2,7,31,8,4,2,17,2,2,11,59,2,4,2,3,4,2,9,30,10,2,5,2,2,14,14,2,3,20,6,13,18,17,2,9,9,16,2,3,15,5,8,3,10,2,2,2,4,16,4,11,29,4,15,7,2,6,7,2,22,9,5,7,10,4,2,3,3,7,2,3,31,15,2,2,2,7,2,2,2,10,11,17,7,2,2,7,27,3,2,15,12,5,31,25,2,64,2,3,8,2,4,3,15,5,5,4,6,3,7,2,2,15,53,3,2,42,2,3,8,24,3,6,34,6,4,2,7,6,18,6,6,2,5,30,8,2,6,5,6,8,2,14,4,4,3,2,14,8,4,3,4,8,13,6,3,2,21,2,2,3,12,6,8,2,11,2,3,13,33,3,25,18,59,13,2,3,3,3,3,2,11,80,11,3,60,10,20,2,4,2,18,6,7,3,7,5,42,3,2,17,2,4,6,11,4,2,25,19,90,2,2,21,4,10,8,10,5,3,4,5,8,2,2,5,12,2,3,6,5,2,41,12,2,6,3,12,4,11,27,23,3,2,10,4,15,107,20,16,8,41,2,3,10,21,15,37,14,15,12,13,21,12,138,2,2,6,44,2,2,3,28,2,36,15,2,3,7,13,3,9,19,3,60,19,2,3,8,5,2,6,2,5,4,8,11,3,15,19,13,5,2,21,8,2,24,12,63,2,29,2,4,5,3,10,4,4,33,37,3,24,7,3,3,8,11,2,2,8,3,2,4,68,4,8,2,4,100,2,10,15,4,28,6,7,4,8,2,16,2,7,52,2,12,6,4,15,2,7,2,21,20,14,45,5,17,6,21,14,10,2,2,7,6,3,4,4,4,11,19,30,6,8,33,21,11,3,4,2,8,5,14,13,24,22,69,10,16,32,3,25,32,2,22,2,15,4,23,15,11,3,9,6,11,21,9,70,2,8,2,4,6,18,37,8,2,6,2,66,11,25,6,12,53,9,3,7,4,11,6,7,2,16,2,29,3,7,4,8,4,2,5,3,10,2,79,28,2,11,8,15,23,32,36,3,6,19,15,15,2,6,5,7,2,11,5,28,15,40,6,9,2,9,3,2,8,2,8,4,8,9,4,19,2,4,4,2,3,5,5,3,2,3,4,2,6,3,4,2,3,37,2,2,7,2,79,3,6,7,4,19,13,5,2,5,25,4,2,3,9,2,9,2,2,58,3,17,5,6,2,8,13,5,4,50,14,3,20,13,2,7,3,2,18,14,8,7,3,10,4,9,11,10,6,5,10,5,2,13,3,7,6,3,20,20,7,28,12,5,20,7,12,25,3,3,9,20,12,7,16,9,14,55,19,6,7,5,10,11,2,15,18,5,7,5,9,7,13,2,5,9,9,4,18,34,27,5,4,8,51,5,13,6,4,5,3,16,17,189,49,3,3,3,34,4,112,5,4,10,4,5,20,2
0.006000	2,41,5,2,7,61,8,3,45,4,8,2,2,2,2,2,6,11,15,8,8,4,8,3,21,4,9,2,4,2,8,13,4,17,3,12,8,7,12,24,21,2,2,2,15,3,5,49,2,15,35,38,5,3,7,4,4,2,43,7,2,2,16,2,5,3,39,2,3,2,2,5,2,2,7,15,14,18,3,4,14,7,2,6,4,17,3,6,5,2,4,18,3,5,28,4,8,40,7,5,2,7,2,9,3,16,4,5,5,2,5,8,6,2,3,2,2,4,3,2,7,3,18,3,2,4,21,5,7,3,3,3,2,4,2,5,7,5,7,6,3,3,5,4,6,5,2,2,3,2,8,8,6,3,3,4,11,3,5,2,10,3,12,2,2,10,3,3,6,43,8,37,7,3,7,24,23,4,9,9,19,19,20,2,2,2,7,12,29,3,14,12,8,51,7,11,8,53,13,3,4,2,3,20,77,22,12,38,6,23,2,5,41,2,3,2,2,5,2,20,2,7,2,5,4,10,75,3,19,2,13,5,9,2,4,11,2,4,8,4,6,3,2,26,9,2,7,11,4,10,8,15,2,4,14,5,2,15,4,8,14,3,2,5,17,2,11,2,6,16,19,13,31,34,2,3,3,11,2,10,2,2,22,2,30,64,14,3,2,4,2,9,41,2,3,6,2,11,14,2,4,3,20,2,2,7,31,25,2,18,5,2,8,5,10,2,20,4,40,2,4,15,2,31,14,33,5,7,10,4,2,2,13,4,2,47,2,2,2,9,2,7,11,13,12,2,7,2,2,11,8,12,5,31,25,2,2,4,2,12,3,13,5,6,2,4,7,2,2,9,15,53,3,24,8,44,2,3,3,24,3,4,2,7,6,44,13,2,7,3,8,32,5,2,14,14,14,2,23,8,2,13,6,2,2,17,6,2,11,3,13,2,9,33,3,25,18,3,72,2,3,5,2,4,16,6,11,61,11,3,60,10,20,2,4,2,27,7,3,9,42,4,11,11,3,6,4,19,117,14,10,5,5,2,4,9,5,12,5,12,2,3,6,5,2,59,3,4,5,33,11,5,23,3,2,17,132,10,3,8,41,3,5,37,14,15,31,21,172,2,2,46,28,3,36,15,17,9,19,3,3,60,19,3,2,8,2,6,2,5,4,2,9,14,15,19,5,2,29,89,14,29,2,5,3,15,100,11,2,11,3,3,7,17,68,15,2,11,112,15,4,28,6,4,2,8,7,18,6,63,19,9,15,2,23,2,2,52,22,31,19,25,5,7,11,19,30,2,6,45,14,17,21,11,3,4,61,19,4,24,49,16,12,33,25,21,2,15,4,17,21,6,6,33,3,11,60,8,16,190,3,17,12,6,3,5,5,4,36,6,4,6,8,22,3,10,4,25,4,15,2,5,7,2,15,8,25,97,25,23,7,37,3,2,11,24,6,3,10,39,5,48,40,6,13,9,33,2,18,2,3,6,9,8,15,4,19,4,2,4,4,2,3,2,8,3,2,3,2,6,3,3,4,7,3,7,4,28,4,5,2,5,2,26,3,13,48,19,2,7,3,17,5,13,6,5,14,2,2,15,6,15,8,17,7,2,18,14,7,27,11,18,23,17,2,13,5,3,37,18,3,20,59,55,30,5,3,3,27,2,9,9,52,19,35,13,15,13,16,11,25,14,12,21,108,7,60,11,12,51,5,3,7,14,11,37,34,4,307,57,19,7,4,2,5,10,13,20,3,2,3,14,2,5,26,10,9,6,2,25,2,19,7,4,7,3,11,2,6,59,11,3,3,2,34,3,39,5,8,2,16,17,8,10,19,16,3,6,4,16,2,8,2,9,36,3,4,6,9,3,13,2,5,19,3,22,81,8,59,6,11,13,7,6,9,9,6,3,18,3,13,2,7,3,12,3,2,3,2,5,5,19,26,2,5,7,2,9,3,111,39,3,9,14,26,2,3,9,4,2,3,30,11,83,5,17,124,4,31,62,9,15,5,5,10,16,9,4,2,22,18,6,5,64,4,7,59,13,40,8,3,42,13,25,14,11,17,12,2,5,20,2,33,2,7,12,5,21,15,7,93,92,3,6,38,10,66,313,27,3,8,4,2,9,6,6,2,9,23,20,10,5,3,6,13,4,25,19,50,17,36,53,19,145,97,3,131,48,62,34,3,6,13,66,3,2,16,3,2,2,4
