0.000000	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.007000	3,2,6,4,8,21,4,11,4,18,15,4,3,29,12,17,20,7,24,2,2,3,15,3,5,49,16,65,3,14,7,3,4,6,3,3,43,7,2,2,16,3,3,21,3,4,7,16,3,2,2,2,2,7,14,2,2,4,2,17,8,4,13,5,49,4,8,3,7,5,7,2,9,5,8,5,5,7,2,6,2,5,2,5,10,15,3,2,4,2,21,5,12,3,4,4,2,4,8,16,6,8,6,3,4,5,6,2,6,2,3,11,5,10,8,6,3,3,4,2,8,44,7,11,24,2,2,10,57,9,8,39,29,7,4,3,23,19,19,13,24,2,14,47,14,2,12,8,51,7,4,11,12,38,2,169,11,3,85,18,7,2,2,11,11,19,2,3,2,18,20,3,5,9,8,6,11,19,4,6,5,15,2,4,34,4,5,13,13,5,26,12,6,16,34,32,3,6,33,9,2,39,12,2,30,8,7,41,2,9,5,5,9,17,3,20,2,2,39,12,5,19,2,2,2,23,3,2,2,28,11,17,49,19,5,2,36,9,5,4,17,2,13,47,15,2,2,7,11,7,11,8,12,27,2,4,3,3,27,3,6,4,7,2,9,15,7,2,57,8,44,5,2,44,4,9,3,10,2,40,2,5,7,31,2,44,4,12,5,4,21,6,2,17,6,2,12,17,33,3,4,4,50,52,10,4,11,83,14,60,10,2,21,24,6,7,3,13,2,42,4,11,2,25,2,124,23,5,3,11,9,33,2,4,2,5,12,2,3,6,5,2,10,7,59,2,3,67,3,2,17,158,49,8,118,2,2,74,6,53,11,88,4,8,19,6,2,6,3,18,15,9,9,14,139,29,2,7,2,16,14,68,15,2,134,112,15,40,5,2,7,18,12,63,19,9,22,106,33,19,3,33,7,11,45,44,16,14,6,14,35,2,25,68,19,16,85,13,32,15,6,21,6,6,149,137,12,30,172,16,23,14,22,5,7,3,20,4,25,4,2,20,38,5,2,4,11,135,49,26,67,78,15,5,31,39,3,8,24,54,33,7,28,11,2,20,3,2,80,15,4,28,25,19,16,2,4,5,2,4,2,3,2,8,3,2,4,9,5,3,3,28,16,2,32,64,19,2,4,11,2,15,29,5,2,2,3,35,17,34,7,17,16,56,15,8,58,16,35,5,26,6,2,9,12,52,35,11,28,33,7,39,12,3,21,62,24,32,6,40,318,95,76,7,2,4,2,5,10,20,7,3,15,2,11,3,4,3,4,20,30,17,19,7,4,7,3,17,12,3,6,11,39,5,4,34,7,8,3,8,2,25,10,19,18,12,11,4,6,2,2,10,2,13,3,19,3,22,81,8,14,6,16,24,3,89,3,70,2,2,7,2,2,6,3,2,3,3,52,3,3,89,13,25,9,64,26,2,13,24,2,3,83,4,5,45,11,2,2,31,62,9,15,20,3,16,22,9,14,11,43,6,146,65,13,7,8,13,25,14,37,15,3,7,2,7,6,6,82,34,146,264,4,2,11,7,6,2,2,9,23,20,18,6,164,14,211,73,172,19,38,131,48,14,25,94,11,13,89,8,185,2,13,40,16,59,8,5,2,5,6,15,27,5,13,3,24,4,3,41,4,11,2,62,47,16,6,2,23,9
0.008000	3,2,20,34,2,4,48,12,42,21,7,2,3,3,10,5,4,5,49,16,65,3,14,3,7,3,4,3,43,7,2,2,17,8,3,17,12,3,7,4,3,2,2,2,2,4,8,16,14,2,4,2,17,12,13,5,2,49,4,8,7,5,9,13,2,5,5,2,3,7,5,2,5,10,15,3,2,21,3,5,5,12,3,4,4,2,4,8,16,2,7,9,7,6,3,4,5,5,13,2,2,3,7,8,6,6,2,8,44,11,24,11,6,2,15,6,57,8,39,16,18,29,9,3,24,58,2,2,16,15,8,23,66,3,5,25,2,219,3,2,75,2,3,61,22,11,79,19,2,2,18,20,3,5,9,8,4,6,12,2,17,4,4,8,48,42,22,2,13,3,34,22,3,6,39,12,8,7,11,2,20,17,3,20,55,9,24,23,5,3,2,37,6,6,46,22,14,43,10,8,4,13,47,15,2,2,3,7,31,23,2,5,5,2,12,2,7,2,9,15,80,52,7,2,6,2,44,4,9,5,42,23,28,42,5,3,17,6,3,11,17,33,7,115,11,2,83,10,95,24,6,7,3,14,13,42,5,26,4,9,8,12,2,6,9,51,2,2,62,38,46,3,126,172,2,53,11,92,3,19,8,2,18,8,24,42,3,10,16,2,14,68,11,170,134,45,12,28,18,143,2,90,25,7,11,16,103,89,83,60,17,4,33,31,133,2,11,48,19,277,6,311,4,168,27,3,24,8,22,4,67,4,17,2,4,2,27,6,2,14,2,14,139,75,84,2,67,110,15,2,36,39,6,76,83,9,3,32,2,48,3,15,18,23,2,4,5,2,4,4,2,3,2,8,3,2,4,9,3,2,28,16,98,19,2,21,5,33,6,2,38,17,79,77,15,8,23,75,26,6,2,25,12,32,13,33,52,24,95,6,40,3,28,407,4,130,4,30,2,15,2,11,2,3,39,2,10,34,19,7,2,14,5,2,2,6,11,39,5,4,34,4,9,8,3,7,2,27,29,31,11,4,8,9,2,4,6,19,3,22,94,8,6,16,3,27,11,5,6,6,2,160,55,9,89,29,9,64,4,4,29,3,36,3,41,99,2,2,31,3,62,24,36,22,9,70,4,15,212,13,2,25,14,20,40,2,7,140,240,122,21,2,12,4,2,3,23,20,18,169,42,174,5,322,14,204,13,207,3,7,2,17,2,6,3,2,4,20,13,3,2,13,5,3,2,5,9,6,2,204,13,40,16,59,8,41,5,5,6,15,27,5,18,25,2,3,2,4,11,2,15,109,6,2,24,8,17
0.009000	3,2,51,28,2,2,18,2,48,88,9,3,3,12,4,3,14,43,7,2,2,17,25,2,3,23,2,5,5,3,2,8,16,4,3,2,17,12,13,5,49,2,2,5,8,3,7,9,3,16,5,5,3,7,5,2,3,5,10,15,3,2,21,5,6,5,9,2,10,8,20,4,6,9,6,6,3,9,2,4,14,7,2,3,8,6,6,5,10,2,44,6,24,2,15,6,57,8,39,29,3,34,37,62,2,15,8,23,66,2,221,11,2,4,66,30,7,2,61,2,9,20,11,2,3,5,21,17,4,38,17,38,4,25,2,19,14,13,3,56,32,3,6,44,51,6,8,7,23,17,3,20,4,66,49,47,3,4,64,14,4,55,16,47,15,2,2,5,3,8,2,12,2,7,2,24,52,6,11,46,32,5,42,23,28,23,3,3,12,7,17,32,33,7,115,96,93,10,36,14,5,17,42,33,30,12,2,20,2,62,38,2,2,72,111,3,10,68,41,170,134,28,7,4,18,145,146,127,25,16,121,89,83,33,5,108,6,60,114,365,6,521,49,24,2,9,2,6,208,22,3,4,79,17,2,83,5,44,5,11,8,34,23,242,12,121,156,2,5,87,9,62,2,48,6,8,4,26,3,110,15,24,2,4,4,4,2,3,2,3,8,3,2,4,9,2,119,30,29,79,2,77,23,75,25,44,46,93,321,51,128,4,219,4,32,27,63,3,15,2,11,3,2,30,41,26,14,3,9,4,2,8,11,2,2,39,5,6,4,34,7,8,27,29,31,4,11,10,17,5,8,9,13,6,52,22,4,46,3,148,3,18,4,2,54,55,2,2,14,9,212,4,29,3,41,11,117,36,3,31,6,70,4,150,59,13,50,9,7,2,52,168,542,149,23,20,18,42,11,13,2,896,4,2,7,5,7,3,2,2,4,2,2,5,7,4,3,2,2,3,5,17,2,3,2,4,2,34,2,13,6,5,2,3,6,2,204,59,53,8,5,42,6,16,18,2,19,24,2,32,3,4,2,13,45,6,2,40,12,17,55,34,82
0.010000	14,2,15,2,43,7,2,2,17,25,3,23,3,2,5,5,3,2,24,15,4,2,17,3,12,13,5,49,2,2,5,8,9,20,3,5,5,2,5,3,7,5,2,5,28,3,2,21,5,7,15,10,24,9,7,6,2,6,3,14,13,2,3,7,14,12,6,2,44,17,24,2,15,6,57,8,39,29,2,34,37,62,2,12,23,28,223,143,7,3,7,2,61,2,9,20,11,3,5,21,2,17,2,6,18,4,56,82,3,16,56,6,2,32,3,6,44,51,8,7,23,17,25,2,2,52,2,43,4,66,42,97,13,63,6,2,47,5,8,2,7,2,24,13,47,3,101,41,5,7,4,17,32,33,7,115,17,96,93,10,36,14,17,42,3,5,15,5,63,12,62,38,4,49,2,72,111,13,4,37,134,72,170,127,145,192,14,137,19,12,280,118,336,21,646,22,219,83,17,2,5,66,33,2,86,14,14,8,34,37,302,5,168,24,93,2,91,8,5,26,110,24,2,5,2,4,4,4,2,3,2,8,3,2,2,2,2,119,59,6,123,44,339,121,73,3,197,8,8,316,16,63,3,4,34,26,3,14,3,73,4,2,4,44,34,4,22,2,31,11,10,73,5,2,21,14,74,3,4,49,23,2,201,55,9,44,19,199,2,2,4,3,173,61,150,89,39,14,24,18,2,542,149,43,18,201,385,223,405,3,20,4,7,2,4,2,2,3,2,3,5,7,3,2,4,2,4,5,9,4,3,2,2,5,18,2,3,2,2,4,2,34,2,13,5,2,3,6,6,2,59,53,205,16,13,26,24,20,32,42,5,4,13,45,6,2,158,161,2,3,2,9,9,5,49,89,3,7,9,5,3
0.011000	14,4,5,5,3,2,24,15,17,6,12,13,3,54,5,3,8,40,5,5,2,5,5,3,4,2,7,28,2,21,5,6,6,5,3,10,10,21,23,12,6,9,6,7,13,2,4,14,7,2,3,15,6,13,10,57,2,21,8,75,29,34,37,62,2,12,23,2,28,223,143,7,7,2,61,2,40,21,3,25,2,6,18,4,56,82,3,6,132,2,51,15,12,23,17,27,66,27,54,159,2,13,50,2,8,2,15,9,10,80,101,6,2,101,14,32,51,199,36,14,17,42,5,2,15,77,2,62,38,2,72,111,13,37,6,134,72,145,192,6,151,13,280,415,336,3,21,646,4,51,125,204,115,27,25,2,17,72,14,14,8,34,104,302,7,196,46,5,76,2,59,102,19,52,2,4,4,4,5,2,3,2,8,3,2,2,2,119,123,21,44,8,8,1046,16,47,55,73,40,66,5,12,4,44,17,35,31,11,10,73,13,5,23,22,103,11,92,3,49,23,2,109,2,5,17,4,3,234,74,444,165,39,14,24,3,18,43,18,42,12,3,1691,2,9,2,2,6,9,2,3,2,3,2,7,3,2,4,2,5,10,4,3,2,4,2,5,18,2,3,2,4,2,34,13,8,3,5,2,3,6,4,3,205,128,13,42,22,24,20,32,5,15,122,6,2,7,2,233,5,4,19,3,95,61,3,5,3,2,15,2,43,2,9,17,25,3,23,2
0.012000	21,4,7,8,5,5,2,5,5,4,2,7,6,28,2,21,5,6,6,6,7,3,10,6,21,23,18,9,6,6,13,4,2,3,2,22,5,12,15,44,17,57,21,8,65,3,29,34,37,62,2,46,66,28,223,2,2,77,61,5,40,21,25,2,6,18,4,2,138,121,18,23,17,27,66,27,54,159,2,13,50,2,8,2,15,9,101,101,15,2,199,36,14,17,82,124,42,3,20,74,9,2,18,105,2,72,111,68,54,431,362,2,2,170,280,21,1075,4,28,320,66,52,2,32,96,8,62,104,302,110,30,5,131,2,5,188,102,19,39,52,2,4,7,4,4,9,2,5,3,2,8,3,2,2,2,119,5,451,730,32,32,47,55,3,115,66,7,5,4,44,59,8,73,42,13,23,6,133,5,3,49,153,80,3,4,3,150,323,39,3,14,142,42,61,3,2046,2,9,2,2,6,6,2,9,2,3,2,3,7,3,2,5,4,2,9,6,5,3,2,3,2,2,3,2,19,2,4,13,3,37,5,2,3,2,7,205,128,7,19,15,24,20,32,5,42,2,6,160,140,51,5,32,19,3,95,2,61,3,5,3,15,3,2,2,40,2,2,9,17,52,3,4,2,23,12,13,55
0.013000	21,4,28,2,21,5,7,15,10,21,23,18,6,6,10,10,4,23,7,8,11,12,7,6,52,17,57,21,8,65,99,3,46,66,2,28,223,2,77,61,5,40,6,46,56,3,104,121,18,27,66,27,54,199,13,50,2,2,8,2,33,101,101,15,14,252,206,2,43,3,20,76,149,2,268,29,170,256,2,170,280,582,336,4,555,320,66,52,14,2,102,193,84,27,171,24,250,2,163,3,9,3,64,168,39,2,4,8,22,4,2,2,2,5,3,2,8,3,2,2,2,119,1213,32,32,47,55,118,2,44,2,88,4,10,5,115,37,74,153,52,134,52,4,3,39,9,14,142,42,692,125,3,1764,2,9,5,5,5,3,2,6,6,3,2,9,2,3,2,3,6,2,10,5,9,7,4,2,3,2,2,7,19,2,3,4,13,3,37,5,2,3,205,128,15,2,19,24,20,32,5,8,11,140,200,5,42,32,26,5,5,54,98,3,12,3,15,2,40,5,2,2,9,2,57,2,23,55,2,5,27,5,5,2,5,5,4,9,5
0.014000	21,4,21,21,9,19,6,7,13,4,21,5,2,12,21,57,21,8,86,99,3,28,223,7,178,7,61,11,40,2,52,160,121,18,2,27,66,146,19,115,13,50,2,34,80,6,101,101,32,66,14,252,124,43,63,32,3,3,27,170,280,1008,336,21,802,4,155,2,320,2,124,3,96,10,239,27,140,53,2,279,2,105,26,123,64,23,39,2,4,2,8,4,4,2,5,2,4,8,3,2,9,2,2,119,1213,32,67,106,66,54,44,2,2,2,63,8,10,115,37,74,153,52,134,32,4,3,447,473,243,1139,67,204,3,248,5,2,9,9,5,3,2,6,3,2,6,9,2,3,2,3,10,7,2,10,9,5,11,2,3,2,2,7,19,6,13,3,3,37,5,2,3,205,128,15,19,44,2,2,19,52,140,148,40,32,26,5,98,3,42,66,4,19,40,5,2,2,9,18,2,2,57,2,23,27,56,13,40,5,5,7,2,2,5,4,28,2,15,32,13,3,10
0.015000	21,7,4,30,5,12,21,57,17,57,21,29,3,73,99,3,28,223,178,7,61,11,40,2,2,52,160,93,143,151,47,17,2,34,8,80,32,66,14,252,124,43,63,32,3,2,27,170,280,270,1346,153,551,3,218,105,2,207,19,8,164,3,26,10,239,7,348,9,46,268,3,62,35,168,25,2,4,8,2,4,4,2,5,2,4,8,3,2,2,32,2,119,1213,32,220,2,44,2,134,8,5,6,169,164,154,82,306,7,243,1139,655,2,9,458,2,32,5,3,2,3,7,2,9,2,3,3,2,3,10,7,2,10,9,11,2,3,13,2,2,7,19,6,13,3,37,5,2,42,3,333,13,36,3,2,44,2,19,52,2,140,148,37,32,5,69,7,101,23,2,2,45,2,9,18,2,57,2,14,2,23,4,27,56,5,5,9,2,16,28,2,6,2,32,13,3,4,10,10,37,6,19,10
0.016000	21,7,5,61,190,40,2,52,160,93,143,151,3,47,17,2,34,80,122,268,98,43,63,2,32,46,31,170,280,223,1346,4,706,320,8,207,19,3,198,10,239,5,396,2,327,2,72,172,25,2,4,8,22,4,2,6,2,2,4,9,3,2,2,2,119,1213,32,10,220,2,44,2,264,52,179,80,143,305,2,7,243,1139,655,458,2,32,5,43,2,5,3,2,3,7,2,9,6,6,10,3,7,2,10,9,11,2,5,2,7,19,13,13,3,43,5,333,13,36,2,5,27,42,49,9,126,5,256,81,101,23,2,45,2,2,9,7,2,57,2,14,2,23,27,2,56,21,10,2,16,28,2,6,32,13,4,3,4,10,10,16,9,19,6,7,31,2,7,12,26,57,17,26,117,99,3,252
0.017000	21,7,4,40,160,373,13,65,2,34,80,122,3,268,98,43,99,149,46,31,170,280,4,2,2122,320,2,326,3,96,10,239,24,402,8,2,302,8,59,64,141,2,4,8,22,2,4,5,3,2,4,9,3,2,2,3,2,119,1312,106,4,46,179,8,264,52,259,10,306,7,243,1139,655,458,2,32,2,5,43,2,5,3,6,3,3,2,9,6,6,10,3,2,7,2,10,9,11,2,5,2,7,13,19,16,5,38,5,333,13,36,11,13,2,10,49,9,126,5,256,81,101,23,45,2,2,9,7,2,57,3,24,17,23,27,43,56,21,10,2,16,28,2,6,32,16,4,10,10,20,9,19,6,7,31,7,12,2,26,24,76,8,117,99,3,178,258,86
0.018000	21,7,98,43,99,149,46,31,4,2572,320,117,3,323,3,98,10,239,192,379,54,108,128,2,122,95,2,4,8,22,4,5,3,2,8,4,9,3,2,3,6,3,119,1312,106,2,4,46,495,80,188,67,1586,3,1168,2,2,9,10,2,5,43,2,5,3,6,3,3,2,10,3,6,10,3,3,2,7,2,30,2,5,2,7,19,13,16,5,38,5,333,13,36,29,5,49,2,4,140,219,43,5,66,101,23,45,2,2,9,7,2,57,3,24,17,23,27,56,43,21,10,18,5,51,5,23,10,10,20,4,9,19,6,7,31,7,12,26,100,117,2,61,447,40,160,387,47,66,5,122,268
0.019000	21,7,83,188,4,2378,363,117,323,3,98,27,3,322,192,279,8,166,128,110,58,2,4,2,8,22,4,5,3,2,4,9,3,2,8,3,6,3,119,1312,106,137,50,495,80,2,44,71,67,1586,3,1105,2,9,2,10,2,5,43,2,5,3,6,3,3,2,10,3,6,10,3,3,2,7,2,30,2,5,2,7,19,13,16,5,38,5,333,13,36,29,5,140,2,219,54,32,81,101,23,45,2,9,7,2,2,57,3,24,17,23,27,56,21,10,5,51,5,24,6,16,10,10,20,9,19,43,6,7,31,7,57,55,29,151,61,447,2,40,160,387,47,66,5,98,390,99,149
0.020000	21,7,108,285,192,306,102,180,35,153,41,2,3,4,8,23,4,5,3,20,2,4,9,2,3,2,9,3,3,119,4,1467,185,576,8,958,1840,2,32,2,2,10,2,5,43,2,5,3,6,3,3,2,10,3,6,10,3,3,2,7,2,30,2,5,2,7,16,13,5,38,5,15,352,34,49,140,219,16,2,37,81,101,23,45,7,11,2,57,3,2,36,13,63,8,51,5,24,6,16,10,43,31,30,6,29,37,7,24,101,29,125,6,61,447,40,160,387,47,98,390,83,188,2,248,2376,44,210,207,135,14,230,3,68
0.021000	21,3,128,122,41,95,2,4,8,23,4,5,2,3,20,2,4,9,3,2,4,12,3,2,119,66,1472,118,576,2,2826,2,10,2,5,43,3,3,2,3,10,2,10,3,6,10,3,5,2,2,7,2,30,2,5,2,7,37,21,15,2,352,34,49,140,219,16,37,81,101,6,43,23,2,45,7,11,2,57,3,36,13,6,63,8,51,5,24,6,16,10,31,30,16,6,29,37,7,125,117,61,447,40,160,2,387,47,98,390,83,188,248,2376,44,210,15,207,135,8,278,10,268,27,144,54,579
0.022000	21,17,2,4,12,3,119,1555,50,44,646,2,2,2763,2,5,48,3,3,3,10,2,2,10,3,6,10,3,2,7,2,30,12,2,2,5,2,7,37,21,382,34,49,5,2,391,81,101,6,23,2,45,7,11,59,43,3,51,56,5,56,25,10,45,9,50,6,31,13,57,62,29,151,113,511,40,160,16,436,2,98,390,83,188,248,2376,369,117,3,323,10,340,192,446,102,180,41,72,2,2,4,11,23,5,3,20,2,4,9,3
0.023000	21,17,7,2,2514,2,2,5,48,3,3,3,10,2,2,10,7,7,10,7,2,2,30,12,2,2,5,2,7,37,21,34,49,5,391,402,2,6,185,2,45,7,11,59,3,51,56,43,24,62,16,10,31,30,6,35,12,64,6,100,117,113,511,40,160,436,2,300,1796,16,532,1009,117,439,10,340,192,446,12,284,3,41,95,2,4,11,23,5,3,20,6,2,3,2,9,4,12,3,119,1555,50,932
0.024000	21,2,2,5,48,3,3,3,10,2,10,2,7,7,10,7,2,2,30,12,2,5,2,2,7,37,21,34,49,5,391,402,6,4,185,2,45,7,11,59,3,51,56,24,16,62,16,10,31,30,6,35,12,64,100,47,117,113,511,40,160,436,2,300,1796,532,3,1009,117,439,10,340,54,746,41,229,2,2,4,11,23,20,8,6,9,5,3,119,17,1555,50,932,7,31,614,2,1885
0.025000	21,2,2,5,48,3,3,3,10,2,10,2,7,7,10,7,2,4,2,27,12,2,4,5,2,7,59,5,34,49,5,391,5,16,452,131,2,45,7,11,59,3,51,56,47,24,62,16,10,9,80,44,7,138,117,2,113,511,40,160,436,2,248,2647,857,3,3,538,192,695,72,319,41,2,23,15,20,2,8,8,7,5,3,119,1555,50,932,7,17,31,614,2,1885
0.026000	21,2,2,5,48,3,3,3,10,2,10,2,7,7,10,7,2,4,2,27,12,2,4,5,59,5,34,49,5,391,5,452,131,16,45,7,11,3,51,56,24,62,10,46,47,6,60,64,6,112,117,113,511,40,436,2,2,248,2647,857,3,538,192,695,2,266,17,72,212,2,41,2,4,67,23,4,20,4,8,9,8,7,5,3,1555,50,123,35,2,894,7,31,614,2,1885
0.027000	21,2,2,2,5,48,3,3,3,10,2,2,11,6,7,10,10,2,30,12,2,5,4,59,5,34,49,2,168,383,228,205,45,43,7,11,3,51,56,24,62,10,46,6,6,66,57,93,113,511,40,436,2,248,2647,16,857,3,538,192,695,2,266,215,212,2,2,41,2,4,67,23,4,20,8,9,8,17,7,5,3,1555,50,162,8,882,7,658,4,1840,2,32
0.028000	2,2,2,2,5,48,3,3,3,10,2,22,11,6,7,10,10,2,30,12,2,5,2,59,5,34,49,2,168,383,228,205,45,4,7,11,3,51,56,24,62,10,46,6,43,66,57,93,113,511,44,5,436,2,248,6,2647,117,1181,192,796,46,269,215,157,2,16,41,2,4,67,23,4,20,8,9,15,17,5,3,123,1640,31,1515,2,1885,4
0.029000	2,2,2,2,5,48,3,3,3,10,2,22,11,13,10,2,10,12,31,2,5,59,2,5,34,49,2,168,383,228,205,45,7,4,11,3,51,56,24,62,10,46,6,66,43,57,93,113,511,44,5,248,2647,117,1181,6,542,386,161,544,215,265,2,41,2,4,16,67,23,4,20,8,9,15,5,3,123,17,1640,31,1515,2,1885,4
0.030000	2,2,2,5,48,3,3,3,10,2,11,22,13,10,2,10,12,31,2,5,59,5,3,34,49,2,168,383,228,205,45,7,11,9,3,24,62,10,46,76,4,164,85,113,16,511,21,66,248,2647,117,1181,542,386,161,43,544,215,227,2,41,2,4,67,23,4,17,20,8,9,15,5,3,123,1640,31,1515,4,2,1885,2
0.031000	2,2,2,5,48,3,3,3,10,2,11,22,13,10,2,10,12,31,2,5,59,5,3,2,168,88,223,464,101,25,45,7,11,9,3,24,62,10,46,76,4,164,85,113,16,511,2,93,532,3105,542,942,161,544,215,43,219,2,41,2,4,67,23,4,20,8,17,9,15,5,3,123,1640,31,1515,2,2,4,1885,2
0.032000	2,2,2,5,48,3,3,3,10,2,11,22,10,13,10,12,33,2,5,59,5,2,3,168,88,223,464,101,25,45,7,11,3,9,24,62,10,46,76,4,164,85,113,511,16,2,93,3752,542,826,161,544,215,219,2,43,41,2,4,67,23,4,20,8,9,15,17,5,3,123,1640,31,1515,2,2,1885,4,2
0.033000	2,2,2,3,3,3,10,2,11,10,13,22,53,2,10,12,31,2,5,59,5,2,3,168,88,223,464,101,25,45,36,3,24,9,62,10,46,103,7,164,55,2,93,3752,16,542,826,161,544,636,184,41,238,2,2,43,4,67,4,4,20,8,9,15,5,21,17,7,123,1640,2,2,3407,4,2
0.034000	2,2,2,3,3,2,11,19,7,10,2,22,10,53,30,12,2,5,59,5,2,168,3,383,311,207,45,36,3,24,62,10,46,9,103,7,164,55,117,4076,542,386,95,767,16,215,781,2,41,2,4,67,4,4,20,43,8,9,15,5,21,7,123,1640,2,2,17,3407,4,2
0.035000	2,3,3,3,10,15,6,10,7,53,2,22,10,12,31,2,5,59,5,2,168,383,16,311,207,45,3,24,62,10,46,103,7,55,164,55,117,4076,542,386,95,767,215,781,17,2,41,2,4,71,41,20,8,9,15,4,5,21,7,123,1640,2,2,3407,2,2,2
0.036000	2,3,3,3,10,15,6,10,7,53,2,22,13,12,28,2,5,2,168,383,311,64,16,205,2,45,3,102,10,120,13,164,62,55,117,4076,192,1234,95,269,215,781,2,41,17,2,4,71,41,20,8,9,15,21,7,4,123,1640,4,6,3407,2,2,2
0.037000	2,3,3,3,10,15,6,10,7,53,2,22,10,20,12,12,2,5,2,168,383,311,16,64,205,49,9,3,102,10,133,7,245,55,117,117,4076,161,1472,102,175,2,774,2,17,4,71,30,20,8,9,16,5,21,7,4,123,1640,4,3407,2,2,2
0.038000	2,3,3,3,10,15,6,10,7,53,2,22,10,20,12,12,2,5,2,168,775,101,16,64,23,49,9,3,102,10,133,7,399,55,34,3,4291,161,1371,636,279,2,65,2,17,4,71,30,20,8,9,16,5,21,7,4,123,1640,4,3407,2,2,2
0.039000	2,3,3,3,10,15,6,10,7,53,2,22,10,20,12,12,2,5,2,168,775,101,16,64,23,49,9,3,10,132,110,5,394,55,34,3,4291,161,1371,636,279,2,65,2,17,4,71,30,20,8,9,16,5,21,7,4,2657,7,4,2506,2,2,2
0.040000	2,3,3,3,10,10,28,10,20,12,67,22,2,5,2,168,775,101,89,45,3,10,16,132,12,136,3,4291,161,1371,636,279,396,55,23,2,41,2,4,71,41,20,8,9,17,16,5,35,3278,4,1885,4,2,2,2
0.041000	16,3,3,10,10,28,10,20,12,67,2,55,5,88,393,64,588,4,10,132,12,136,24,3,4291,161,1371,636,279,396,23,41,2,2,4,71,88,20,8,9,16,5,35,3278,2,4,1885,21,2,2,3
0.042000	16,3,3,10,10,28,10,20,12,67,2,55,5,88,393,64,588,4,10,132,12,136,24,542,4579,95,767,396,781,41,2,88,75,2,20,8,9,16,5,35,3278,4,1885,2,21,2,2,3
