0.000000	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.043000	16,3,3,10,10,28,55,41,12,2,5,55,88,393,64,588,4,10,132,164,165,542,24,4579,95,767,1037,2,88,75,9,28,16,2,5,35,3278,1890,21,3,2,2,3
0.044000	16,3,3,10,10,28,55,41,12,2,5,55,88,393,64,588,5,10,132,164,165,542,24,4579,95,767,1037,2,88,75,9,28,16,2,5,35,3278,1890,21,3,2,2,3
0.045000	16,3,3,10,10,28,55,41,12,2,5,55,88,393,64,588,5,10,132,164,165,542,24,4579,95,767,1037,2,88,75,9,28,16,2,5,35,3278,1890,21,3,2,2,3
0.046000	16,3,3,10,10,28,55,41,12,2,5,55,88,393,64,588,10,132,164,165,542,4579,24,95,767,6,1037,2,88,75,9,28,16,2,5,35,3278,1890,21,3,2,2,3
0.047000	16,3,3,10,10,28,55,41,12,2,5,55,88,393,64,588,10,132,164,165,542,4579,24,95,767,6,1037,2,88,75,9,28,16,2,5,35,3278,1890,21,3,2,2,3
0.048000	16,3,3,10,10,28,55,41,12,2,5,55,88,393,64,588,10,132,164,165,542,4579,24,636,984,6,279,2,88,75,9,28,16,2,5,35,3278,1890,21,3,2,2,3
0.049000	16,3,14,10,26,55,41,12,2,5,88,55,393,64,588,10,132,164,165,542,4579,636,24,984,6,279,2,88,75,37,16,5,35,2,3278,1890,21,3,2,2,3
0.050000	16,3,14,10,26,55,41,12,88,393,64,55,588,9,192,542,4579,636,984,41,508,6,24,2,88,75,37,7,16,5,35,3278,1890,2,21,3,3,2,3
0.051000	16,3,15,2,10,24,55,41,12,88,393,55,64,588,6,202,161,5665,636,279,41,501,24,6,2,88,75,37,7,16,5,5198,5,2,21,3,3,2,3
0.052000	16,3,15,2,10,24,55,41,12,88,393,55,64,588,6,202,161,5665,636,279,41,501,24,6,2,88,75,37,7,16,5,5198,5,2,21,3,3,2,3
0.053000	24,17,53,35,12,42,88,393,64,588,6,71,202,161,5665,636,279,6,542,2,88,75,2,37,7,21,5198,5,21,3,3,2,3,3
0.054000	24,23,65,41,12,88,393,64,588,6,208,71,161,5665,472,938,6,41,2,88,75,37,2,7,21,5198,5,21,3,3,2,17,6
0.055000	24,23,65,41,12,383,481,271,45,6,208,71,161,5665,472,938,6,41,2,41,75,37,2,7,21,5198,5,21,3,3,2,17,6
0.056000	24,23,65,41,12,383,481,271,45,6,208,71,95,5888,472,781,6,41,2,41,75,37,2,7,22,5203,21,3,3,2,17,6
0.057000	24,23,65,41,12,945,101,89,45,218,4,71,95,5888,6,1286,2,41,75,37,7,22,2,5203,21,3,3,2,17,6
0.058000	24,23,65,41,12,945,101,89,45,218,4,71,95,5888,6,1286,2,41,75,37,7,22,2,5203,21,3,3,2,17,6
0.059000	24,6,7,65,41,12,945,101,89,45,232,71,13,95,5888,6,1263,2,41,75,37,7,2,22,5203,21,3,3,2,15,19
0.060000	95,65,41,12,945,101,136,9,245,7,95,2,5888,6,1256,2,30,75,37,7,22,5203,24,3,2,15,19,6,7
0.061000	95,65,41,12,64,1069,245,7,95,5888,6,2,1256,2,88,75,7,38,22,5203,24,3,2,15,19,6,7
0.062000	95,65,41,12,64,1069,245,7,95,5888,6,2,1256,2,88,75,7,38,22,5203,24,3,2,15,19,6,7
0.063000	95,65,41,12,64,1069,245,7,95,5888,6,2,1256,2,88,75,7,38,22,5203,24,3,2,15,19,6,7
0.064000	95,12,107,64,1069,252,5,95,5888,6,1251,2,2,88,75,7,38,22,5203,24,3,2,15,19,6,7
0.065000	95,12,107,64,1069,252,5,95,5888,6,1251,2,2,88,75,7,38,22,5203,24,3,2,15,19,6,7
0.066000	95,12,107,64,1069,252,5,636,6105,6,493,2,2,88,75,7,38,22,5203,24,3,2,15,19,6,7
0.067000	95,12,97,64,1069,12,278,636,6105,6,460,2,2,88,75,7,38,22,5203,24,3,2,15,19,10,13
0.068000	95,12,42,64,1069,12,278,636,6105,6,460,2,2,88,75,7,38,22,5203,24,3,2,15,19,53,25
0.069000	95,12,42,64,1069,12,278,396,6764,6,41,2,2,88,75,7,38,22,5203,24,3,2,15,19,53,25
0.070000	95,12,42,64,1069,164,307,215,6764,6,41,2,2,88,75,7,38,22,5203,24,3,2,15,19,53,25
0.071000	95,12,42,64,1069,164,307,215,6764,6,41,2,2,88,75,7,38,22,5203,24,3,2,34,7,53,18
0.072000	95,64,1069,164,307,215,6764,47,67,2,20,2,104,7,10,22,5203,24,3,2,6,41,12,107
0.073000	95,64,1069,164,307,6,7020,2,88,75,7,2,38,22,5203,3,24,3,2,6,41,12,107
0.074000	95,64,1069,164,307,6,7020,2,88,75,7,2,38,22,5203,3,24,3,2,6,41,12,107
0.075000	95,64,1069,164,307,6,7020,2,88,75,7,2,38,22,5203,3,24,3,2,6,41,12,107
0.076000	95,64,1069,164,307,6,7020,2,88,75,7,2,38,22,5203,3,24,3,2,6,41,12,107
0.077000	95,64,1069,164,307,6,7020,67,3,20,104,2,7,10,22,5203,3,24,3,2,6,41,12,107
0.078000	95,64,1069,164,307,6,7020,67,3,20,104,2,7,10,22,5203,3,24,3,2,6,41,12,107
0.079000	95,64,1069,164,307,6,7020,67,3,20,104,2,7,10,22,5203,3,24,3,2,6,41,12,107
0.080000	95,64,1069,164,307,6,7020,67,3,20,104,2,7,10,22,5203,3,24,3,2,6,41,12,107
0.081000	95,64,1069,164,307,6,7020,67,3,20,104,2,7,10,22,5203,3,24,3,2,6,41,12,107
0.082000	95,64,1069,164,307,6,7020,67,3,20,104,2,7,10,22,5203,3,24,3,2,6,41,12,107
0.083000	95,64,1069,164,307,6,7020,67,3,20,104,2,7,10,22,5203,3,24,3,2,6,41,12,107
0.084000	95,1135,45,164,307,6,7020,67,3,9,77,2,7,22,5203,3,24,3,2,6,41,12,107
0.085000	95,1135,45,164,307,6,7020,67,3,9,77,2,7,22,5203,3,24,3,2,6,41,12,107
0.086000	95,1135,45,164,307,6,7020,67,3,9,77,2,7,22,5203,3,24,3,2,6,41,12,107
0.087000	95,1135,45,686,6764,2,48,153,7,22,5203,2,3,24,3,2,6,41,12,107
0.088000	95,1135,45,686,6764,2,48,153,7,22,5203,2,3,24,3,2,6,41,12,107
0.089000	95,1135,45,686,6764,2,48,153,7,22,5203,2,3,24,3,2,6,41,12,107
0.090000	95,1135,45,686,6764,2,48,153,7,22,5203,2,3,24,3,2,6,41,12,107
0.091000	95,1135,45,686,6764,2,48,153,7,22,5203,2,3,24,3,2,6,41,12,107
0.092000	95,1135,45,686,6764,2,48,153,7,22,5203,2,3,24,3,2,6,41,12,107
0.093000	95,1135,45,686,6764,2,48,153,7,22,5203,2,3,24,3,2,6,41,12,107
0.094000	24,45,686,6764,2,48,153,7,22,5203,3,3,2,6,41,12,107,97,1135
0.095000	24,45,686,6764,2,48,153,7,22,5203,3,3,2,6,41,12,107,97,1135
0.096000	24,45,686,6764,2,48,153,7,22,5203,3,3,2,6,41,12,107,97,1135
0.097000	24,45,686,6764,2,48,153,7,22,5203,3,3,2,6,41,12,107,97,1135
0.098000	24,9,686,6764,2,48,7,143,22,5203,3,3,2,6,41,12,107,97,1182
0.099000	24,9,686,6764,2,48,7,143,3,5225,3,2,6,41,12,107,97,1182
0.100000	24,6764,2,48,7,143,3,5225,112,41,6,13,97,1182,9,686
0.101000	24,48,1221,75,7,38,3,5225,112,41,6,13,97,686,6764,2
0.102000	24,48,1221,75,7,38,3,5225,112,41,6,13,97,686,6764,2
0.103000	24,1221,75,7,38,97,3,5225,112,41,6,13,686,6764,2,48
0.104000	24,75,7,38,97,3,5225,12,154,6,686,6764,2,48,1221
0.105000	24,75,7,38,97,3,5225,12,154,6,686,6764,2,48,1221
0.106000	24,75,7,38,97,3,5225,12,154,6,686,6764,2,48,1221
0.107000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.108000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.109000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.110000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.111000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.112000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.113000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.114000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.115000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.116000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.117000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.118000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.119000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.120000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.121000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.122000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.123000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.124000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.125000	24,1221,75,7,38,3,5225,12,154,97,6,686,6764,2,48
0.126000	97,8,7,38,6,3,5225,25,12,154,686,6764,67,50,1221
0.127000	97,8,7,38,6,3,5225,25,12,154,686,6764,67,50,1221
0.128000	97,8,7,38,6,3,5225,25,12,154,686,6764,67,50,1221
0.129000	97,1237,7,10,6,3,5225,25,12,154,686,6764,67,50,20
0.130000	97,38,6,3,5225,25,12,154,6,7491,1221,78,7
0.131000	97,38,6,3,5225,25,12,154,6,7491,1221,78,7
0.132000	97,38,6,3,5225,25,12,154,6,7491,1221,78,7
0.133000	97,38,6,3,5225,25,12,154,6,7491,1221,78,7
0.134000	97,38,6,3,5225,25,12,154,6,7491,1221,78,7
0.135000	97,38,6,3,5225,25,12,154,6,7491,1221,78,7
0.136000	97,38,6,3,5225,25,12,154,2,7498,1221,75,7
0.137000	97,38,6,3,5225,25,12,154,2,7498,1221,75,7
0.138000	97,38,6,5228,25,12,154,2,7498,1221,75,7
0.139000	97,38,6,5228,25,12,154,2,7498,1221,75,7
0.140000	97,38,5228,25,6,166,2,7498,1221,75,7
0.141000	97,38,5228,25,6,166,2,7498,1221,75,7
0.142000	97,38,5228,25,6,166,2,7498,1221,75,7
0.143000	97,38,5228,25,6,166,2,7498,1221,75,7
0.144000	97,10,5228,25,6,166,2,7498,20,1304,7
0.145000	97,5228,25,6,166,2,7498,9,1324,8
0.146000	97,5228,25,6,166,2,7498,9,1324,8
0.147000	97,5228,25,6,166,2,7498,9,1324,8
0.148000	97,5228,25,6,166,2,7498,9,1324,8
0.149000	97,5228,25,6,166,2,7498,9,1324,8
0.150000	97,5228,25,6,166,2,7498,9,1324,8
0.151000	97,25,6,166,2,7498,1333,7,5228
0.152000	97,25,6,166,2,7498,1333,7,5228
0.153000	97,25,6,166,2,7498,1333,7,5228
0.154000	97,25,6,166,2,7498,1333,7,5228
0.155000	97,25,6,166,2,7498,1333,7,5228
0.156000	97,25,6,166,2,7498,1333,7,5228
0.157000	97,25,6,166,67,7500,1266,7,5228
0.158000	97,25,6,166,67,7500,1266,7,5228
0.159000	97,25,6,166,67,7500,1266,7,5228
0.160000	97,25,6,166,67,7500,1266,7,5228
0.161000	97,25,6,166,67,7500,1266,7,5228
0.162000	97,25,6,166,67,7500,1266,7,5228
0.163000	6,166,67,7500,7,1267,122,5228
0.164000	6,166,67,7500,7,1267,122,5228
0.165000	6,166,67,7500,7,1267,122,5228
0.166000	6,166,67,7500,7,1267,122,5228
0.167000	6,166,67,7500,7,1267,122,5228
0.168000	6,166,67,7500,7,1267,122,5228
0.169000	6,166,67,7500,7,1267,122,5228
0.170000	6,166,1221,7575,122,45,5228
0.171000	6,166,1221,7575,122,45,5228
0.172000	6,166,1221,7575,122,45,5228
0.173000	6,166,1221,7575,122,45,5228
0.174000	6,166,1221,7575,122,45,5228
0.175000	6,166,1221,7575,122,45,5228
0.176000	6,166,1221,7575,122,45,5228
0.177000	6,166,1221,7575,122,45,5228
0.178000	6,166,1221,7575,122,45,5228
0.179000	6,166,1221,7575,122,45,5228
0.180000	6,166,1221,7575,122,45,5228
0.181000	6,166,1221,7575,122,45,5228
0.182000	6,166,1221,7575,122,45,5228
0.183000	6,166,1221,7575,122,45,5228
0.184000	6,166,1221,7575,122,45,5228
0.185000	6,166,1221,7575,122,45,5228
0.186000	6,166,1221,7575,122,45,5228
0.187000	6,166,1221,7575,122,45,5228
0.188000	6,166,1221,7575,122,45,5228
0.189000	6,166,1221,7575,122,45,5228
0.190000	6,166,1221,7575,122,45,5228
0.191000	6,166,1221,7575,122,45,5228
0.192000	6,166,1221,7575,122,45,5228
0.193000	6,166,1221,7575,122,45,5228
0.194000	6,166,1221,7575,122,45,5228
0.195000	6,166,1221,7575,122,45,5228
0.196000	6,166,1221,7575,122,45,5228
0.197000	6,166,1221,7575,122,45,5228
0.198000	6,166,1221,7575,122,45,5228
0.199000	122,172,1221,7575,45,5228
0.200000	122,172,1221,7575,45,5228
0.201000	122,172,1221,7575,45,5228
0.202000	122,172,1221,7575,45,5228
0.203000	122,172,1221,7575,45,5228
0.204000	122,172,1221,7575,45,5228
0.205000	122,172,1221,7575,5273
0.206000	122,172,1221,7575,5273
0.207000	122,172,1221,7575,5273
0.208000	122,172,1221,7575,5273
0.209000	122,172,1221,7575,5273
0.210000	122,172,1221,7575,5273
0.211000	122,172,1221,7575,5273
0.212000	122,172,1221,7575,5273
0.213000	122,172,1221,7575,5273
0.214000	122,172,1221,7575,5273
0.215000	122,172,1221,7575,5273
0.216000	122,172,1221,7575,5273
0.217000	122,172,1221,7575,5273
0.218000	122,172,1221,7575,5273
0.219000	122,172,1221,7575,5273
0.220000	122,172,1221,7575,5273
0.221000	122,172,1221,7575,5273
0.222000	122,172,1221,7575,5273
0.223000	122,172,1221,7575,5273
0.224000	1221,7575,294,45,5228
0.225000	1221,7575,294,45,5228
0.226000	1221,7575,294,45,5228
0.227000	1221,7575,294,45,5228
0.228000	1221,7575,294,45,5228
0.229000	1221,7575,294,45,5228
0.230000	1221,7575,294,45,5228
0.231000	1221,7575,294,45,5228
0.232000	1221,7575,294,45,5228
0.233000	1221,7575,294,45,5228
0.234000	1221,7575,294,45,5228
0.235000	1221,7575,294,45,5228
0.236000	1221,7575,294,45,5228
0.237000	1221,7575,294,45,5228
0.238000	1221,7575,294,45,5228
0.239000	1221,7575,294,45,5228
0.240000	1221,7575,294,45,5228
0.241000	1221,7575,294,45,5228
0.242000	1221,7575,294,45,5228
0.243000	1221,7575,294,45,5228
0.244000	1221,7575,294,45,5228
0.245000	1221,7575,294,45,5228
0.246000	1221,7575,294,45,5228
0.247000	1221,7575,294,45,5228
0.248000	1221,7575,294,45,5228
0.249000	1221,7575,294,45,5228
0.250000	1221,7575,294,45,5228
0.251000	1221,7575,294,45,5228
0.252000	1221,7575,294,45,5228
0.253000	1221,7575,294,45,5228
0.254000	1221,7575,294,45,5228
0.255000	1221,7575,294,45,5228
0.256000	1221,7575,294,45,5228
0.257000	1221,7575,294,45,5228
0.258000	1221,7575,294,45,5228
0.259000	1221,7575,5567
0.260000	1221,7575,5567
0.261000	1221,7575,5567
0.262000	1221,7575,5567
0.263000	1221,7575,5567
0.264000	1221,7575,5567
0.265000	1221,7575,5567
0.266000	1221,7575,5567
0.267000	1221,7575,5567
0.268000	1221,7575,5567
0.269000	7,8834,5522
0.270000	7,8834,5522
0.271000	7,8834,5522
0.272000	7,8834,5522
0.273000	7,8834,5522
0.274000	7,8834,5522
0.275000	7,8834,5522
0.276000	7,8834,5522
0.277000	7,8834,5522
0.278000	7,8834,5522
0.279000	7,8834,5522
0.280000	7,8834,5522
0.281000	7,8834,5522
0.282000	7,8834,5522
0.283000	7,8834,5522
0.284000	7,8834,5522
0.285000	7,8834,5522
0.286000	7,8834,5522
0.287000	7,8834,5522
0.288000	7,8834,5522
0.289000	7,8834,5522
0.290000	7,8834,5522
0.291000	7,8834,5522
0.292000	7,8834,5522
0.293000	7,8834,5522
0.294000	7,8834,5522
0.295000	7,8834,5522
0.296000	7,8834,5522
0.297000	7,8834,5522
0.298000	7,8834,5522
0.299000	7,8834,5522
0.300000	7,8834,5522
0.301000	7,8834,5522
0.302000	7,8834,5522
0.303000	7,8834,5522
0.304000	7,8834,5522
0.305000	7,8834,5522
0.306000	7,8834,5522
0.307000	7,8834,5522
0.308000	7,8834,5522
0.309000	7,8834,5522
0.310000	7,8834,5522
0.311000	7,8834,5522
0.312000	7,8834,5522
0.313000	7,8834,5522
0.314000	7,8834,5522
0.315000	7,8834,5522
0.316000	7,8834,5522
0.317000	7,8834,5522
0.318000	7,8834,5522
0.319000	7,8834,5522
0.320000	294,8841,5228
0.321000	294,8841,5228
0.322000	294,8841,5228
0.323000	294,8841,5228
0.324000	294,8841,5228
0.325000	294,8841,5228
0.326000	294,8841,5228
0.327000	294,8841,5228
0.328000	294,8841,5228
0.329000	294,8841,5228
0.330000	294,8841,5228
0.331000	294,8841,5228
0.332000	294,8841,5228
0.333000	294,8841,5228
0.334000	294,8841,5228
0.335000	294,8841,5228
0.336000	294,8841,5228
0.337000	294,8841,5228
0.338000	294,8841,5228
0.339000	294,8841,5228
0.340000	294,8841,5228
0.341000	294,8841,5228
0.342000	294,8841,5228
0.343000	294,8841,5228
0.344000	294,8841,5228
0.345000	294,8841,5228
0.346000	294,8841,5228
0.347000	294,8841,5228
0.348000	294,8841,5228
0.349000	294,8841,5228
0.350000	294,8841,5228
0.351000	294,8841,5228
0.352000	294,8841,5228
0.353000	294,8841,5228
0.354000	294,8841,5228
0.355000	294,8841,5228
0.356000	294,8841,5228
0.357000	294,8841,5228
0.358000	294,8841,5228
0.359000	294,8841,5228
0.360000	294,8841,5228
0.361000	294,8841,5228
0.362000	294,8841,5228
0.363000	294,8841,5228
0.364000	294,8841,5228
0.365000	294,8841,5228
0.366000	294,8841,5228
0.367000	294,8841,5228
0.368000	294,8841,5228
0.369000	294,8841,5228
0.370000	294,8841,5228
0.371000	294,8841,5228
0.372000	294,8841,5228
0.373000	294,8841,5228
0.374000	294,8841,5228
0.375000	294,8841,5228
0.376000	294,8841,5228
0.377000	294,8841,5228
0.378000	294,8841,5228
0.379000	294,8841,5228
0.380000	294,8841,5228
0.381000	294,8841,5228
0.382000	294,8841,5228
0.383000	294,8841,5228
0.384000	294,8841,5228
0.385000	294,8841,5228
0.386000	294,8841,5228
0.387000	294,8841,5228
0.388000	294,8841,5228
0.389000	14363
0.390000	14363
0.391000	14363
0.392000	14363
0.393000	14363
0.394000	14363
0.395000	14363
0.396000	14363
0.397000	14363
0.398000	14363
0.399000	14363
0.400000	14363
0.401000	14363
0.402000	14363
0.403000	14363
0.404000	14363
0.405000	14363
0.406000	14363
0.407000	14363
0.408000	14363
0.409000	14363
0.410000	14363
0.411000	14363
0.412000	14363
0.413000	14363
0.414000	14363
0.415000	14363
0.416000	14363
0.417000	14363
0.418000	14363
0.419000	14363
0.420000	14363
0.421000	14363
0.422000	14363
0.423000	14363
0.424000	14363
0.425000	14363
0.426000	14363
0.427000	14363
0.428000	14363
0.429000	14363
0.430000	14363
0.431000	14363
0.432000	14363
0.433000	14363
0.434000	14363
0.435000	14363
0.436000	14363
0.437000	14363
0.438000	14363
0.439000	14363
0.440000	14363
0.441000	14363
0.442000	14363
0.443000	14363
0.444000	14363
0.445000	14363
0.446000	14363
0.447000	14363
0.448000	14363
0.449000	14363
0.450000	14363
0.451000	14363
0.452000	14363
0.453000	14363
0.454000	14363
0.455000	14363
0.456000	14363
0.457000	14363
0.458000	14363
0.459000	14363
0.460000	14363
0.461000	14363
0.462000	14363
0.463000	14363
0.464000	14363
0.465000	14363
0.466000	14363
0.467000	14363
0.468000	14363
0.469000	14363
0.470000	14363
0.471000	14363
0.472000	14363
0.473000	14363
0.474000	14363
0.475000	14363
0.476000	14363
0.477000	14363
0.478000	14363
0.479000	14363
0.480000	14363
0.481000	14363
0.482000	14363
0.483000	14363
0.484000	14363
0.485000	14363
0.486000	14363
0.487000	14363
0.488000	14363
0.489000	14363
0.490000	14363
0.491000	14363
0.492000	14363
0.493000	14363
0.494000	14363
0.495000	14363
0.496000	14363
0.497000	14363
0.498000	14363
0.499000	14363
0.500000	14363
