0.000000	2
0.051000	2,2,3,11,2,2,2,2,4,2,2,2,5,3,2,3,2,4,3,3,2,2,3,2,3,2,2,2,3,3,4,6,6,3,11,3,2,2,6,3,5,2,2,3,2,3,3,2,2,3,2,2,3,2,3,2,3,2,5,11,2,2,2,2,2,2,2,2,4,2,2,2,2,2,5,2,2,4,3,3,2,2,4,2,2,4,2,3,2,5,2,2,2,2,2,2,4,2,3,3,2,2,3,2,4,5,2,3,2,3,4,2,2,3,7,2,3,3,2,2,3,2,3,2,3,4,2,2,2,2,3,4,18,2,3,2,2,2,2,7,4,2,4,2,5,2,2,2,2,2,3,2,2,2,2,2,7,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,4,2,2,2,7,2,2,3,3,3,2,2,3,3,3,3,2,2,2,2,4,2,2,2,5,2,2,2,2,2,2,2,2,3,5,5,4,3,2,3,3,25,2,2,5,3,2,3,2,2,2,2,2,2,5,3,2,2,2,2,2,2,2,5,3,5,2,2,3,2,3,2,2,3,2,3,3,2,2,2,3,2,2,2,6,3,3,3,2,3,3,2,2,2,3,2,2,2,11,5,3,2,5,2,2,4,2,2,7,2,2,2,2,5,2,69,2,2,3,3,4,2,21,12,10,3,5,3,2,4,7,2,2,2,6,6,2,8,2,7,4,4,2,17,13,5,37,59,2,2,3,11,4,7,7,2,3,3,2,2,2,6,3,23,5,6,2,2,2,2,2,3,10,2,2,2,3,3,2,4,2,2,2,2,2,2,2,2,3,2,5,2,2,3,14,3,3,2,2,2,2,3,3,2,2,2,2,2,3,3,9,9,3,2,2,2,2,2,4,2,2,8,2,2,2,5,3,8,9,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,18,2,7,3,3,4,8,2,2,2,2,8,8,7,3,2,2,2,9,2,2,4,2,5,2,3,3,2,2,2,2,2,4,2,2,2,2,2,2,2,2,3,2,3,5,2,3,2,2,10,2,7,7,2,2,2,3,5,2,9,16,2,2,8,2,10,2,3,4,10,9,6,2,5,12,12,2,2,3,3,3,2,2,4,40,9,4,4,2,2,5,8,10,4,5,2,12,47,13,2,3,3,2,2,2,2,2,2,4,9,2,7,2,2,2,3,3,2,2,5,2,2,2,4,4,2,2,3,2,2,5,2,3,2,2,3,3,6,7,4,2,3,2,2,2,2,2,4,2,2,4,2,2,2,2,3,2,3,4,9,2,2,10,5,2,6,2,4,4,2,2,5,5,2,2,2,2,2,2,2,5,2,2,2,3,2,3,2,2,2,2,4,2,4,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,12,3,2,2,2,3,4,2,4,2,2,2,9,4,2,2,5,2,3,2,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,2,2,2,4,2,3,2,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,13,2,2,2,4,4,3,2,2,4,3,2,3,3,4,3,2,7,3,5,3,2,2,2,2,2,2,2,2,3,3,5,3,2,2,2,2,6,2,6,9,2,2,2,2,8,2,2,2,2,2,2,3,3,2,2,2,3,2,3,2,3,3,2,5,6,4,2
0.052000	2,2,4,2,3,11,2,2,2,2,4,2,5,3,2,2,3,2,3,2,3,2,2,2,5,2,3,2,3,2,3,3,4,6,2,7,2,5,6,6,5,2,3,2,3,3,4,2,2,3,2,2,2,5,2,2,3,2,5,11,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,9,3,2,2,4,2,2,4,7,2,3,2,2,2,2,2,2,2,4,2,2,3,3,3,2,4,5,3,2,2,2,2,3,4,2,3,2,8,2,2,3,3,2,2,2,3,2,3,3,4,2,2,2,2,3,2,2,2,2,4,2,2,2,2,3,2,7,4,2,4,2,5,2,2,2,2,2,2,2,2,2,4,2,3,2,2,7,2,3,18,2,3,2,2,2,3,2,2,2,2,3,4,2,2,2,7,2,3,2,3,3,2,2,2,2,3,3,2,6,2,3,4,2,2,2,2,2,2,5,2,2,2,2,2,2,3,4,5,5,4,3,2,2,3,2,28,5,3,2,3,2,2,2,5,2,2,6,3,2,2,2,2,2,2,13,2,3,2,2,5,3,5,2,2,2,3,3,2,3,2,2,2,3,2,2,2,4,3,2,2,6,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,6,2,2,5,5,3,2,5,2,2,2,7,2,4,2,2,2,11,3,69,2,3,3,4,2,2,21,12,3,4,12,5,2,4,2,6,2,2,2,6,9,6,4,4,2,13,2,10,42,61,3,36,2,4,7,3,3,2,2,2,3,23,5,6,2,2,2,2,2,2,3,2,2,2,3,3,2,4,2,2,2,2,2,2,2,2,3,2,5,2,2,14,3,5,3,2,5,2,3,3,2,2,2,2,2,2,2,2,3,3,7,9,2,2,3,2,2,4,2,2,8,2,2,5,8,3,2,3,9,2,4,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,18,2,7,3,3,8,2,2,2,2,7,4,8,7,12,2,10,2,2,2,2,4,2,2,2,3,2,5,3,3,2,2,4,2,2,2,2,2,2,2,2,3,2,3,4,5,2,3,2,2,10,7,7,2,2,2,2,3,5,2,9,16,2,8,15,3,4,5,3,9,11,5,12,12,2,2,3,5,3,3,2,3,40,8,4,4,2,2,4,5,8,52,2,2,12,21,2,3,2,4,2,2,2,2,4,9,2,7,2,2,4,2,3,2,2,5,2,2,2,4,4,4,2,2,2,2,2,5,2,3,2,2,3,5,3,6,2,3,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,2,3,2,4,2,9,10,5,3,6,8,2,6,4,2,2,2,2,2,2,2,5,2,5,2,2,3,2,3,2,2,5,2,4,2,2,5,4,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,5,2,2,12,4,2,8,6,2,4,2,2,2,3,4,2,2,2,3,2,3,2,3,2,2,2,3,2,2,2,3,2,2,2,4,2,2,2,3,3,2,2,3,3,3,3,2,2,4,2,2,2,4,2,2,2,5,2,2,2,2,3,3,2,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,13,2,2,2,2,2,4,4,3,2,3,2,3,2,3,2,2,4,3,3,5,8,2,2,2,2,2,2,2,2,3,3,2,9,4,2,2,2,2,6,2,6,9,2,2,2,2,2,2,5,2,3,2,2,3,2,2,2,2,2,3,5,2,3,2,4,3,6,3
0.053000	2,2,4,2,3,2,4,2,3,2,2,16,5,6,2,2,3,3,3,2,2,4,5,2,2,2,3,2,3,3,4,6,7,2,2,5,6,5,9,2,3,2,2,3,4,4,2,3,5,2,5,2,2,2,2,5,3,10,2,3,2,2,3,4,2,3,2,2,2,2,5,7,2,2,2,2,2,2,2,2,2,3,3,2,2,5,4,2,2,7,4,2,3,2,4,2,2,2,2,2,2,3,3,3,2,3,4,5,4,5,3,2,2,2,2,3,4,2,3,2,4,2,2,2,3,3,2,2,3,2,3,3,4,2,2,2,2,3,2,2,2,2,2,4,2,2,2,2,2,2,2,6,5,2,4,2,3,2,5,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,3,18,2,3,2,2,2,2,3,2,2,2,2,3,4,7,2,2,2,7,2,2,3,2,3,3,2,2,2,2,2,3,3,2,6,2,4,2,4,2,5,2,3,5,2,2,2,2,2,2,2,3,3,4,5,10,2,3,30,2,2,5,3,2,3,2,2,2,2,6,2,5,6,4,2,2,2,3,2,10,4,2,13,2,3,3,2,3,2,2,2,3,2,2,2,2,3,2,2,6,3,3,3,2,3,3,3,2,2,2,2,2,4,6,2,4,3,2,5,2,10,2,4,4,2,2,2,2,2,3,4,2,9,3,69,2,3,2,3,6,4,21,12,3,4,12,5,2,4,2,2,2,8,8,15,4,4,17,16,2,2,61,3,53,2,3,3,2,5,15,23,2,6,2,2,2,2,2,3,2,2,2,6,3,3,2,4,2,2,3,2,2,2,10,2,2,3,2,5,2,2,3,5,3,2,2,2,5,2,3,3,2,2,2,2,2,2,2,2,3,3,16,3,2,2,2,2,2,4,2,2,8,2,2,5,3,2,2,3,9,2,4,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,18,12,2,7,3,3,8,2,2,2,2,2,7,2,8,8,12,10,4,2,2,4,2,2,2,2,2,3,2,5,3,3,2,2,2,8,4,2,2,2,2,3,3,3,2,3,3,2,3,5,2,3,2,2,10,7,7,3,2,2,2,3,5,2,27,8,15,3,6,5,3,9,11,5,12,12,2,2,3,2,3,3,2,3,40,8,4,4,2,2,2,5,8,52,2,2,12,21,2,3,2,4,2,2,2,2,4,13,5,2,2,3,2,2,2,5,2,2,2,4,4,2,2,4,2,2,2,2,2,2,5,3,2,2,3,2,2,6,2,2,3,2,2,3,2,2,4,3,3,2,2,2,2,2,2,2,3,5,2,2,3,2,4,2,9,10,5,3,2,6,2,6,4,2,2,2,2,2,2,3,2,2,5,2,2,3,2,3,2,2,4,2,4,2,2,2,2,2,5,5,4,4,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,2,2,2,12,4,2,7,8,6,2,4,2,2,3,4,2,2,3,3,3,2,3,3,3,2,2,2,2,2,7,3,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,2,3,2,4,3,2,2,2,2,2,4,2,2,2,2,3,3,2,2,2,3,3,2,4,3,2,2,5,2,2,2,3,3,2,2,2,13,2,2,2,2,2,2,4,4,3,2,2,3,2,2,3,3,2,3,5,3,5,2,2,5,2,2,2,3,2,2,2,2,3,3,8,2,2,4,2,6,2,12,13,3,2,2,2,2,8,5,2,2,2,2,3,3,2,2,4,2,2,3,8,2,2,7,5
0.054000	2,2,4,2,3,4,2,2,4,2,3,2,5,2,16,2,2,2,3,3,3,2,2,3,5,5,2,2,3,2,3,3,4,6,2,7,2,5,6,6,9,2,3,2,2,2,3,4,2,3,5,2,5,2,2,2,2,2,5,10,2,3,2,2,3,4,2,4,2,2,2,2,2,2,2,2,2,6,3,12,2,2,2,5,4,2,2,4,2,2,2,4,4,2,2,2,2,2,3,3,2,5,3,4,5,2,9,3,2,2,3,2,7,4,3,2,5,3,3,2,2,3,2,2,3,4,4,2,4,3,2,2,2,2,3,2,4,2,2,2,2,2,9,5,2,2,4,2,2,5,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,2,2,2,18,2,3,2,2,2,3,2,2,2,3,2,3,4,2,2,2,7,2,2,3,2,2,3,3,2,2,2,2,3,3,2,2,6,2,4,4,2,5,2,3,5,2,7,3,2,2,2,2,3,5,5,10,2,2,2,3,30,2,5,3,2,3,2,2,2,2,2,6,2,2,5,5,2,2,3,2,4,3,2,10,4,2,2,2,3,3,2,5,2,3,2,2,3,2,2,2,3,2,2,2,6,3,3,3,2,3,3,2,2,13,2,2,2,4,6,2,2,2,3,2,3,5,2,8,2,4,4,5,2,2,3,4,5,6,69,2,3,3,6,4,21,12,2,2,12,3,5,2,6,10,8,15,17,2,16,12,33,61,3,18,11,3,3,2,3,4,5,13,23,2,6,2,3,2,2,2,2,3,2,2,2,3,3,2,4,4,2,2,3,2,2,2,2,2,3,2,5,2,16,2,3,5,3,2,2,5,2,3,3,2,2,2,2,2,2,2,2,4,10,9,2,2,3,2,2,2,2,2,2,5,3,2,2,2,2,8,2,2,2,5,3,2,2,3,9,6,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,18,2,9,2,8,4,2,2,3,2,2,8,12,10,4,12,4,10,3,2,4,2,2,2,3,3,2,3,3,5,2,2,2,2,4,2,2,2,2,2,3,3,3,2,3,2,3,5,8,2,3,2,2,10,7,7,2,2,3,3,3,5,2,27,8,15,3,5,3,9,2,11,5,12,12,2,2,2,3,3,3,6,2,2,40,10,4,3,2,2,5,8,2,52,2,2,12,2,21,2,2,3,3,2,2,2,2,2,2,4,13,5,2,2,2,3,2,2,5,2,2,4,3,2,2,7,5,2,2,2,2,2,9,3,2,2,2,2,2,2,6,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,3,2,2,2,4,2,9,15,5,4,2,5,2,4,4,2,2,2,2,2,2,2,2,2,5,4,5,2,3,4,4,4,2,2,2,2,2,2,2,2,2,4,4,5,4,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,3,2,4,2,2,2,12,4,2,2,7,2,2,2,7,14,4,2,2,3,2,3,3,3,2,3,2,2,2,2,2,3,2,2,2,2,7,2,2,2,2,2,2,2,3,2,2,5,2,2,6,4,3,2,2,2,2,2,2,2,4,2,2,2,2,3,2,2,3,2,2,4,2,2,3,2,4,3,2,2,8,2,2,2,3,3,2,4,2,2,13,3,2,2,2,3,2,4,4,2,2,2,5,3,3,2,3,5,3,2,2,2,2,8,2,2,3,6,3,2,2,3,3,9,2,2,5,2,2,4,2,6,2,3,13,3,2,3,4,2,5,2,3,4,2,3,3,3,2,2,3,8,6,4,2,2,7,5
0.055000	2,2,7,5,4,2,3,4,2,4,2,4,6,3,2,2,2,2,16,3,4,3,3,2,2,2,5,5,2,2,3,2,3,3,3,7,11,5,4,5,5,2,6,2,3,2,2,2,3,4,2,3,5,2,5,5,2,2,2,2,2,15,2,3,3,2,2,9,2,3,2,2,2,7,2,2,2,3,3,2,2,5,2,2,6,2,5,2,4,4,2,3,4,3,2,2,2,4,2,2,4,2,2,3,3,3,2,3,4,5,2,2,3,9,3,2,2,3,4,3,2,2,10,7,3,3,2,2,3,2,3,4,4,2,5,4,3,3,2,2,2,2,2,2,2,2,4,2,3,4,2,2,2,2,4,5,3,2,4,2,2,2,2,3,2,2,2,2,2,4,6,2,5,3,2,2,2,5,2,18,2,3,2,2,2,3,2,2,2,2,2,2,3,4,2,2,2,2,7,2,2,2,3,2,3,3,2,2,2,3,3,3,3,2,6,2,2,4,2,5,2,4,2,2,4,5,2,3,2,2,2,2,3,2,2,4,5,10,2,3,30,2,9,2,3,7,2,2,2,2,6,2,12,2,2,3,3,2,5,2,10,4,2,2,3,3,2,5,2,2,2,3,2,2,3,2,4,2,2,2,2,2,6,3,3,3,2,3,3,4,2,2,2,2,2,4,6,2,2,2,2,3,2,10,9,4,4,5,2,5,2,3,3,69,2,3,3,6,4,21,12,2,4,12,3,5,2,6,10,14,2,8,15,3,2,17,16,61,3,61,2,3,3,23,2,2,2,5,15,6,2,3,2,2,2,3,4,2,2,2,3,3,2,4,5,2,3,2,2,2,2,2,2,2,4,2,5,2,2,2,3,5,2,3,2,2,2,5,2,16,3,3,2,2,2,2,2,2,2,2,2,4,10,9,3,2,2,2,2,2,2,2,5,3,2,2,2,8,2,2,2,5,2,3,2,3,9,6,2,2,2,3,2,2,2,2,2,2,2,4,2,2,2,3,4,2,2,2,9,20,4,2,2,3,2,2,2,8,12,10,4,3,2,4,11,2,2,2,9,3,3,3,3,5,2,2,2,2,8,2,4,2,2,2,2,3,2,3,2,3,3,5,2,2,3,2,2,10,7,7,2,2,2,3,3,5,2,27,8,15,3,8,5,3,9,11,5,12,12,2,2,2,5,4,3,3,2,3,40,8,4,4,5,2,8,2,12,61,13,3,3,4,4,2,2,3,2,2,2,2,2,2,4,13,5,7,5,2,2,2,4,2,5,2,2,4,3,2,4,2,2,2,3,11,2,3,2,2,2,2,2,2,2,6,6,2,2,2,3,2,2,3,2,2,2,2,3,4,3,3,7,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,9,15,4,2,5,2,4,4,4,2,2,5,2,2,2,2,2,4,2,2,2,4,2,2,2,2,2,3,4,2,6,2,2,2,2,2,4,2,2,4,2,2,4,2,5,4,2,2,2,2,2,7,2,2,2,2,2,4,2,2,2,2,3,2,3,2,2,3,4,3,21,5,2,7,2,2,8,4,2,2,3,2,3,3,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,19,2,2,3,2,2,2,5,2,3,2,3,2,4,2,2,2,4,2,2,2,2,2,2,2,2,3,2,2,3,2,4,2,2,2,4,4,2,3,2,2,2,2,3,8,3,2,4,3,2,2,13,2,2,2,2,3,3,2,4,4,2,3,3,2,3,2,2,2,3,4,3,2,2,2,2,2,2,15,3,6,3,2,2,2,2,3,3,4,4,3,2,2,4,2,6,2,9,13,2,2,5,3,2,2,2,3,4,2,3,3,3,2,2,3,8,6,2,2,2
0.056000	2,3,2,2,11,3,4,2,3,4,2,4,2,2,4,3,2,2,2,2,3,2,2,6,19,2,3,6,3,11,18,5,4,5,2,5,2,3,2,2,7,2,5,3,5,3,5,2,4,2,2,15,2,3,3,2,2,3,3,2,2,3,2,2,3,2,5,2,2,2,2,3,2,2,5,2,2,6,9,7,5,2,4,4,3,4,3,2,2,3,2,2,4,2,2,2,2,3,3,3,4,2,5,3,4,5,2,9,3,2,7,2,4,2,2,2,8,3,3,2,3,2,3,3,2,4,4,3,2,2,4,2,2,2,7,2,2,3,2,2,2,2,2,4,3,5,3,4,2,2,2,2,4,2,9,2,2,2,2,3,2,2,3,2,2,2,2,3,7,2,5,3,2,2,3,4,18,2,2,3,2,2,2,3,2,2,3,2,3,2,3,4,2,2,2,2,7,2,2,3,2,2,3,3,2,2,2,3,3,3,2,2,6,2,2,4,2,2,3,9,4,3,2,4,2,2,2,2,3,7,2,5,5,10,2,2,30,2,9,2,3,2,2,2,2,2,4,6,2,12,4,3,2,5,2,15,7,2,2,2,3,3,2,2,2,2,3,4,2,2,3,2,4,2,2,2,3,6,5,3,3,3,2,3,3,2,2,2,3,2,2,2,2,2,2,6,2,2,2,10,4,12,4,4,5,2,5,2,3,69,2,2,3,3,6,4,21,12,2,12,3,5,3,2,6,10,17,16,35,33,61,3,18,3,4,11,3,3,23,2,2,5,20,6,2,2,2,3,2,2,2,3,2,2,2,3,2,3,2,2,4,5,2,3,2,2,2,4,2,2,4,2,5,2,2,3,5,2,2,3,4,2,2,2,2,3,3,2,2,2,2,2,2,2,4,4,3,19,2,2,18,3,2,2,7,2,2,2,5,3,2,2,2,2,8,2,2,2,5,3,2,2,2,3,9,6,2,2,2,2,3,2,2,2,2,2,2,2,4,2,2,2,3,2,3,2,2,9,20,4,2,2,2,2,2,2,8,8,12,10,4,3,2,4,11,2,2,3,9,3,3,3,3,5,2,2,2,2,3,2,2,2,4,2,2,2,2,3,2,2,3,2,2,3,6,5,2,2,3,2,2,2,12,3,7,3,2,2,3,3,5,3,3,27,8,15,3,5,3,9,11,5,8,2,12,12,2,2,2,2,4,3,3,5,2,2,40,10,9,5,8,6,21,2,7,62,3,3,5,2,3,2,2,2,2,4,2,2,2,2,20,2,2,2,2,4,2,3,5,4,6,2,2,8,3,4,2,2,2,2,2,2,3,4,2,3,2,2,2,2,2,3,2,6,2,2,2,2,2,3,7,2,3,2,2,2,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,11,3,21,6,2,5,4,2,5,2,2,2,4,2,2,4,2,4,2,2,2,2,2,2,3,2,6,2,4,2,2,2,2,2,4,4,2,2,2,7,7,2,2,2,5,4,2,3,2,3,2,17,2,2,2,2,4,2,3,2,2,2,10,2,2,2,3,2,2,3,4,3,2,3,26,8,4,4,2,2,3,2,3,3,3,3,2,2,2,2,2,2,4,3,2,3,2,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,2,2,5,2,2,2,4,2,3,2,2,2,2,4,2,3,8,2,2,2,2,2,3,2,2,2,3,3,2,4,2,3,2,2,4,4,2,2,2,2,2,2,3,3,2,4,2,2,13,2,15,5,2,2,2,3,2,4,4,2,3,4,3,2,3,2,2,3,4,3,2,2,2,2,2,3,4,3,2,6,2,2,2,5,2,3,3,4,3,2,2,6,2,6,3,13,2,9,5,2,4,2,2,2,2,3,2,5,2,3,8,2,2,4,5
0.057000	2,3,4,2,4,5,3,2,2,2,2,3,2,2,10,5,2,3,7,9,11,11,5,6,4,5,5,3,2,2,4,2,7,2,2,5,3,5,5,2,4,2,5,13,2,3,3,4,2,2,3,3,2,6,4,5,2,5,2,2,3,2,2,3,2,2,6,2,3,2,5,2,4,2,2,7,2,4,13,2,5,4,2,2,2,3,3,3,2,4,3,3,3,4,5,2,9,3,2,7,4,2,2,2,8,2,5,3,3,2,3,2,3,2,3,3,2,4,4,4,6,3,3,7,2,2,2,2,2,2,2,2,4,3,3,3,4,2,2,2,2,4,2,9,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,5,2,3,5,2,2,3,2,4,18,5,2,2,2,3,2,2,3,2,2,3,3,4,2,2,2,2,7,2,2,2,3,2,3,3,2,2,2,3,3,4,3,2,6,2,2,4,2,2,3,9,2,4,2,7,3,2,2,2,2,3,3,2,2,4,5,10,2,2,30,2,9,2,3,7,2,2,4,2,2,6,2,4,3,7,5,4,3,2,5,2,15,2,2,2,3,2,3,2,2,2,2,3,2,2,3,2,2,4,2,5,2,6,3,3,3,2,3,4,3,2,2,2,3,2,2,2,2,6,5,2,5,2,10,3,7,2,10,3,5,2,2,3,2,11,2,71,3,3,6,4,4,21,12,2,12,3,5,2,6,10,21,2,45,61,3,51,2,3,3,23,2,2,3,2,5,19,6,2,3,2,2,2,3,2,5,2,2,3,3,2,2,4,5,2,4,2,3,2,2,2,2,2,4,2,5,2,2,2,3,5,2,3,4,2,2,2,3,18,6,2,2,2,2,2,2,4,4,3,2,19,2,2,3,6,2,2,2,5,3,2,2,2,2,8,2,2,2,5,3,2,16,2,3,9,2,6,2,2,2,2,2,2,3,2,2,2,2,2,2,4,2,2,8,2,2,3,2,18,3,2,9,2,4,3,3,2,2,2,2,2,2,8,12,10,14,2,3,2,2,5,2,2,9,3,3,3,3,3,5,2,2,2,2,2,2,4,2,8,3,2,2,2,3,2,3,2,2,3,5,6,5,2,2,3,2,4,11,7,6,7,2,2,3,3,5,3,27,8,15,3,2,5,3,5,2,12,13,2,2,2,20,3,3,4,4,3,2,2,40,10,9,5,2,8,6,21,2,62,3,3,7,3,2,2,2,2,3,2,2,2,2,2,2,20,4,7,2,2,2,2,3,4,2,5,4,2,2,3,6,2,4,2,4,2,2,2,2,5,2,3,9,2,3,2,2,2,2,3,5,2,2,6,2,2,2,2,3,2,3,13,2,2,2,3,4,3,3,2,2,2,13,2,2,3,2,2,2,2,2,2,2,7,2,2,4,2,11,3,21,6,3,4,2,2,5,2,2,2,4,2,2,2,7,3,2,2,2,2,2,3,2,6,2,2,6,2,2,2,2,4,4,2,2,2,2,7,2,5,4,2,3,2,3,2,2,2,2,8,2,4,2,3,2,2,2,2,2,2,3,3,2,12,3,3,4,2,7,2,4,2,4,17,3,2,2,3,2,3,2,2,15,2,2,2,2,7,2,2,3,2,2,4,2,2,2,2,3,2,2,2,3,2,2,2,2,5,2,5,4,2,3,2,2,5,2,2,2,2,4,2,3,2,2,2,3,2,2,3,2,2,2,3,2,4,2,4,2,2,2,4,4,3,4,2,2,2,2,2,2,3,3,2,4,2,2,13,2,2,2,2,2,2,3,2,3,3,2,3,2,2,2,3,4,3,2,2,2,2,3,4,3,3,2,6,2,2,2,2,3,3,4,2,3,2,2,6,8,9,13,11,5,2,5,3,2,3,2,2,3,3,12,2,2,4,3,3,2,12,5,2,3,16,2
0.058000	2,3,3,2,2,2,2,5,8,5,5,2,2,3,11,27,5,4,5,5,3,2,2,6,4,3,2,9,3,5,5,2,4,2,2,2,5,13,2,3,3,2,5,3,3,3,6,4,5,5,2,2,3,2,2,3,2,2,5,6,3,2,5,2,4,2,2,2,7,2,4,2,5,4,2,2,3,3,13,3,3,2,3,2,3,4,5,2,9,4,3,2,7,2,2,2,8,2,2,3,2,3,2,3,5,3,3,2,4,4,2,2,6,2,7,2,2,2,3,3,2,2,2,10,2,4,3,3,4,2,2,2,7,2,2,9,2,3,5,2,3,4,2,2,2,4,3,2,2,2,2,2,5,2,3,4,2,2,4,3,2,18,5,2,2,2,3,2,2,2,3,2,4,3,4,2,2,2,2,2,7,2,2,3,2,6,2,2,2,4,3,3,3,2,6,4,4,2,6,2,2,2,2,9,2,5,2,2,7,10,4,2,5,10,2,2,30,2,9,2,3,2,2,7,2,4,2,2,6,4,6,7,4,3,5,2,5,2,15,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,3,2,2,4,2,5,2,2,6,3,3,3,8,4,2,2,2,3,2,3,2,2,6,2,5,5,2,10,11,10,3,5,2,3,2,2,71,12,4,21,12,2,4,15,5,2,3,16,12,21,45,61,3,3,3,23,2,4,2,68,6,2,6,2,2,3,2,2,2,2,3,2,2,2,7,2,2,2,4,3,2,5,4,2,3,2,2,2,3,2,2,5,2,4,2,9,3,5,2,3,2,2,2,2,3,6,3,3,2,2,2,2,2,2,4,13,9,2,3,2,2,2,7,2,18,2,2,5,3,2,2,2,8,2,2,2,2,2,2,5,2,2,3,9,3,2,2,7,2,2,2,2,3,2,2,2,2,16,2,2,2,4,2,2,2,2,18,8,2,2,9,2,4,2,2,2,2,2,2,8,8,12,10,14,3,2,2,2,5,2,3,3,2,10,3,3,5,2,2,2,2,2,2,2,4,2,3,2,2,2,2,3,2,3,3,2,6,3,5,2,2,3,2,4,7,11,7,6,2,2,4,3,5,3,27,2,8,15,3,3,14,5,3,12,15,2,3,4,12,4,3,3,2,2,40,10,8,2,6,21,14,61,2,3,4,4,2,3,2,2,2,3,2,2,2,2,2,2,20,13,2,2,2,2,3,4,2,5,4,2,7,3,6,2,4,2,4,2,2,2,3,4,5,9,2,2,3,2,2,2,2,3,2,7,3,6,4,3,2,2,6,2,2,2,13,2,3,2,3,2,3,2,2,2,3,13,4,3,3,3,2,2,4,2,2,2,7,2,2,2,4,2,3,2,2,2,4,2,2,11,3,21,6,3,4,2,2,2,3,2,3,2,4,2,2,7,6,4,2,6,4,3,3,6,2,2,2,2,2,3,2,2,4,4,2,2,2,2,2,2,5,3,4,2,2,2,3,2,2,2,2,2,7,2,4,4,4,2,3,2,2,2,2,2,15,3,2,2,3,4,15,2,2,7,3,4,5,4,4,2,2,3,2,3,3,14,11,2,2,2,2,2,2,7,2,2,2,2,2,2,3,2,2,2,2,3,2,2,5,2,3,2,2,2,2,5,4,2,3,2,2,2,2,4,2,2,4,2,3,2,2,2,2,2,2,3,2,2,2,3,2,5,2,2,2,4,4,3,4,2,2,3,6,2,2,2,3,3,2,4,2,2,13,2,2,2,2,2,2,2,2,6,3,2,3,5,3,2,3,3,2,2,2,3,2,2,3,3,3,3,4,2,3,6,2,2,2,3,2,3,3,4,2,2,2,12,27,11,12,9,2,2,2,2,4,3,3,2,2,12,2,2,3,16,2,4,2,4,5
