0.000000	2
0.059000	2,3,3,5,4,5,5,5,40,3,2,2,2,4,3,2,9,3,6,5,5,2,6,6,2,2,5,13,2,3,3,2,2,5,2,6,4,2,2,3,2,2,2,2,10,3,3,3,6,5,2,3,4,2,2,7,2,2,4,2,5,6,2,2,3,3,3,2,3,2,5,4,5,2,9,3,2,9,13,3,2,2,9,2,2,3,3,3,2,4,3,5,3,3,2,4,4,2,2,7,2,2,2,3,3,2,2,2,2,4,3,2,6,3,4,2,2,2,7,2,9,2,3,10,5,2,3,4,4,2,3,2,2,2,2,2,2,6,2,3,4,2,4,3,2,4,18,6,2,2,2,2,2,2,2,3,2,2,4,3,4,2,2,2,2,7,2,2,2,3,6,2,2,2,3,3,3,10,2,2,2,2,8,9,4,2,2,5,2,4,2,7,10,4,6,10,2,2,30,2,2,9,2,3,2,3,2,2,4,3,6,2,4,6,7,4,3,2,5,2,15,2,2,7,2,2,3,3,2,2,2,2,2,2,5,3,2,2,3,2,4,2,5,2,6,2,3,8,2,2,2,3,2,3,2,2,2,6,2,5,2,7,11,4,6,10,3,4,3,2,18,2,71,12,4,2,4,15,5,5,2,33,2,35,66,61,3,3,3,2,23,2,2,46,6,2,6,2,2,3,3,2,2,2,3,2,2,2,2,2,7,6,2,2,4,3,2,4,2,4,3,2,6,2,2,3,2,2,2,4,2,9,2,3,2,4,5,3,2,2,2,2,3,6,3,2,3,2,2,2,2,2,4,13,9,2,4,3,2,2,2,7,2,2,2,5,3,4,2,2,2,2,3,2,8,2,2,2,12,5,2,2,3,9,3,2,7,2,2,2,2,2,5,3,2,3,2,2,2,2,8,4,2,2,2,2,18,8,2,9,2,3,4,2,2,3,3,2,2,8,12,10,2,14,3,2,2,2,5,2,2,10,3,3,3,5,2,6,2,2,2,2,2,2,3,2,4,2,3,2,2,2,2,3,2,5,9,3,5,2,2,3,2,4,11,7,6,2,2,2,4,3,5,3,27,8,15,3,3,3,14,5,3,12,15,2,4,12,4,7,3,3,2,2,40,10,8,61,27,2,5,14,3,3,11,2,2,3,2,2,2,20,2,2,2,20,2,2,2,2,3,4,13,2,3,2,6,4,2,6,2,4,2,13,4,2,2,2,3,9,2,2,3,2,7,2,2,2,3,2,3,8,6,3,2,4,2,4,2,2,2,2,2,3,2,3,5,22,3,2,2,2,3,3,3,2,2,4,6,2,2,2,2,2,2,4,2,3,2,2,2,2,4,2,11,3,21,6,3,4,3,2,2,2,2,3,2,4,2,2,7,2,6,4,2,4,3,3,6,2,2,2,11,2,2,3,2,4,4,2,2,2,2,21,2,2,5,4,2,2,3,3,3,2,5,2,2,2,2,8,2,3,2,2,2,2,2,2,2,2,2,18,8,2,8,2,7,2,7,3,5,11,3,2,7,3,2,3,5,2,2,2,7,9,2,2,2,2,3,6,2,2,4,3,2,2,2,3,2,2,5,2,2,5,5,3,2,3,4,2,2,2,2,2,2,6,3,2,2,2,4,2,3,3,2,2,2,2,3,2,2,2,2,3,4,4,3,4,2,2,3,2,2,2,6,3,3,2,8,5,2,2,13,2,2,8,2,2,2,3,2,3,3,2,5,3,2,4,3,2,2,3,3,2,2,8,3,2,3,6,5,2,2,2,3,3,9,7,2,3,2,11,36,2,4,2,2,2,2,12,2,16,5,4,2,4,2,5,5,3,2,2,5,10,4,5,2
0.060000	2,3,2,4,3,2,9,3,6,5,5,13,2,5,3,11,2,2,5,7,3,6,4,6,2,2,3,2,2,2,2,10,3,47,2,5,2,3,4,2,2,7,2,4,2,3,5,6,2,2,2,4,3,6,3,2,2,11,5,9,8,2,4,7,8,3,3,2,3,2,3,5,3,5,4,5,6,3,3,3,2,2,3,3,2,2,2,2,4,5,3,3,4,2,2,7,4,2,9,2,5,3,5,2,3,4,4,2,3,3,4,2,7,2,2,2,2,8,4,4,6,18,2,17,6,2,2,2,2,2,2,2,3,3,2,3,3,2,4,2,2,2,2,7,2,4,2,3,6,2,2,2,3,3,3,10,2,2,2,2,8,9,4,2,2,5,6,2,5,8,2,5,6,10,2,4,2,2,2,30,2,9,2,3,2,3,3,2,3,4,6,4,6,4,8,3,2,5,2,15,2,2,3,3,3,2,2,2,5,2,3,9,5,3,2,4,2,2,6,6,3,8,2,2,2,3,2,3,2,3,2,2,6,2,5,7,7,15,2,6,10,3,7,6,12,5,4,3,3,5,2,33,18,73,10,61,8,3,14,130,3,3,23,2,2,11,6,6,2,2,2,3,2,2,2,5,2,2,6,3,2,7,2,2,4,3,2,4,2,2,3,2,2,2,3,2,2,2,4,2,2,9,2,4,5,3,2,2,2,4,2,8,3,6,3,3,2,2,2,2,2,4,12,13,9,2,3,2,2,2,7,2,2,3,8,2,5,3,2,2,2,2,3,2,2,3,8,2,2,2,2,5,3,2,2,2,2,3,9,2,2,8,2,2,2,2,2,3,5,2,2,2,2,2,4,2,4,2,2,2,5,18,8,2,9,2,4,2,2,9,3,3,2,2,8,12,10,14,3,2,3,2,2,5,2,3,3,6,6,2,2,10,2,2,2,3,2,2,2,4,2,3,5,2,2,2,2,3,2,5,3,6,2,20,2,4,11,5,5,8,2,3,4,3,3,13,5,3,27,8,19,8,5,3,12,15,13,2,4,20,4,3,4,2,5,4,43,7,5,6,5,61,27,2,14,2,3,4,2,4,2,3,2,2,2,2,2,2,20,22,2,2,2,2,5,4,2,3,2,6,8,6,2,4,2,4,2,2,2,5,6,2,9,2,3,2,2,2,2,3,2,3,3,8,8,3,2,4,2,2,2,3,2,15,3,5,2,2,5,4,3,3,3,2,7,2,4,2,2,2,2,2,2,4,2,4,11,3,2,2,3,3,3,4,3,21,12,2,6,3,5,2,2,2,2,3,2,5,5,2,2,3,2,2,8,7,4,3,4,2,3,3,6,2,2,2,2,2,3,2,2,2,2,2,6,5,4,2,2,2,2,5,3,3,2,2,2,2,2,8,2,3,5,2,2,2,2,2,2,2,2,18,8,2,2,7,3,5,10,3,8,3,10,3,3,2,3,3,3,2,7,9,2,2,2,3,2,3,2,2,4,3,2,2,3,5,7,6,2,2,2,5,5,3,2,3,4,2,8,2,2,2,2,6,3,2,2,2,4,2,2,3,2,2,2,2,3,2,2,3,3,2,2,2,8,3,2,2,2,2,6,3,4,2,2,3,3,2,2,5,2,2,2,13,2,2,2,3,2,2,3,2,2,12,3,3,3,2,5,3,4,3,2,2,2,3,3,2,2,8,3,3,2,6,2,16,2,2,2,3,3,9,7,2,4,2,5,42,10,2,2,2,2,2,4,5,5,3,5,8,2,2,5,3,2,4,5,7,5,2,3,14,5,3,2
0.061000	2,2,5,3,2,2,5,19,6,6,4,2,2,2,3,2,2,2,2,10,3,12,5,2,4,2,2,7,2,4,2,5,6,2,9,2,3,6,6,2,3,2,11,5,9,3,8,2,4,5,8,5,3,3,5,3,2,5,4,5,5,2,7,2,2,3,3,2,2,2,2,3,3,4,3,2,2,3,3,14,4,11,2,4,4,2,3,2,4,5,5,4,2,2,2,2,3,9,5,4,16,4,6,2,18,6,2,2,2,2,3,2,13,2,2,3,3,3,2,2,3,4,2,4,2,2,2,7,2,2,3,6,2,2,2,2,2,3,3,3,10,2,3,3,2,2,2,2,13,5,7,2,5,6,5,3,2,4,6,10,2,4,2,2,9,2,3,2,2,32,3,3,2,3,6,4,6,4,4,8,3,2,5,2,15,2,3,3,2,2,3,2,2,2,5,2,3,2,4,3,9,2,8,6,7,3,8,2,3,2,3,2,2,2,8,7,7,18,2,2,2,6,2,5,13,2,7,6,12,4,3,3,5,2,5,33,18,73,10,106,75,3,3,23,2,8,2,29,6,2,6,2,2,3,2,2,2,3,2,5,3,2,2,3,7,2,2,3,2,4,2,4,3,4,2,3,2,2,7,2,2,2,3,2,2,2,4,2,9,2,2,4,5,3,2,2,2,3,6,3,5,5,2,2,2,2,4,13,9,2,4,2,2,2,2,7,2,2,2,5,3,2,2,2,3,2,4,2,8,2,2,2,5,2,8,3,2,2,2,3,11,2,8,2,2,12,2,2,3,4,2,4,2,2,2,2,8,2,2,4,2,2,18,8,3,12,3,3,10,2,3,5,2,8,12,10,14,3,2,2,2,2,5,2,6,3,2,5,6,3,2,2,2,2,2,2,2,4,4,2,14,3,2,2,4,2,3,3,3,6,2,10,2,4,11,5,5,8,2,3,4,3,5,5,3,19,8,35,19,5,3,12,15,20,2,5,4,4,4,2,5,4,52,61,3,5,27,2,14,2,3,4,4,3,2,11,29,5,2,3,2,2,2,2,2,20,2,7,2,2,2,2,4,4,2,3,2,6,2,6,2,6,4,2,6,2,6,6,5,2,2,6,2,2,2,3,2,6,8,4,3,3,6,2,2,2,2,3,2,3,5,11,4,4,3,3,3,2,2,4,2,2,24,2,2,2,2,4,2,3,2,2,3,3,3,3,4,2,2,3,21,12,6,3,9,5,2,2,2,2,3,2,2,7,2,3,2,3,2,2,6,7,4,3,3,6,2,22,2,2,2,2,2,3,2,2,2,2,5,7,6,5,4,2,2,2,2,3,3,2,2,2,2,2,2,8,2,3,2,2,3,2,2,2,2,3,2,4,3,20,2,3,2,7,19,8,10,3,2,3,3,3,14,6,6,2,2,9,5,2,2,3,2,2,2,4,3,2,2,3,5,2,2,5,4,3,5,4,3,2,3,2,2,2,2,3,6,3,2,2,2,4,2,3,2,2,4,2,3,3,2,2,3,2,2,8,3,3,14,4,2,2,2,2,2,2,3,3,2,5,8,5,2,3,2,13,2,2,2,3,16,2,4,3,2,3,5,2,5,3,4,5,3,6,3,2,3,3,2,2,2,3,4,3,2,2,2,2,3,3,4,10,4,5,6,2,53,2,5,2,2,5,3,5,7,8,2,2,4,3,11,3,14,5,48,3,2,4,3,2,6,5,3,8,5,13
0.062000	3,2,3,3,2,2,2,2,2,10,3,7,2,28,24,5,5,5,4,2,2,13,2,2,5,6,2,3,3,3,6,6,2,3,9,2,20,3,4,10,2,4,6,5,3,3,5,4,5,6,5,6,3,3,2,2,2,3,3,2,3,2,2,3,4,3,4,2,3,2,3,2,14,11,2,4,4,2,2,3,2,4,5,4,8,2,9,5,4,3,4,6,18,6,2,2,2,2,3,2,5,2,3,3,3,2,2,3,4,2,2,2,16,2,2,9,2,2,3,6,2,2,2,13,2,3,3,3,10,2,3,3,2,2,4,2,13,6,5,7,2,13,4,6,10,2,2,4,2,2,9,2,3,2,32,3,2,3,2,3,6,4,6,4,8,3,2,2,5,2,15,2,3,3,2,3,2,2,3,2,5,2,3,2,4,3,2,8,6,4,7,8,2,4,3,2,3,5,6,8,2,7,2,20,2,6,13,2,7,6,12,5,4,3,3,5,2,33,18,73,10,3,2,11,3,23,2,2,210,6,2,6,2,2,5,3,2,2,2,2,5,3,2,2,3,8,7,2,2,2,4,6,3,2,4,2,7,2,2,3,2,2,2,4,2,9,2,2,4,5,3,2,2,3,4,2,3,2,5,3,6,3,5,2,2,2,4,8,16,2,5,2,2,2,3,5,2,2,2,3,8,2,2,2,2,2,2,2,8,2,2,12,2,2,2,2,2,5,2,2,3,11,2,3,2,8,2,2,2,2,3,2,2,2,3,2,3,6,3,2,2,2,8,3,2,14,2,4,2,2,18,8,3,12,3,10,10,3,3,5,2,2,8,12,3,2,2,5,2,2,2,5,2,6,25,2,5,6,20,2,2,2,2,2,2,2,2,2,4,12,4,2,3,2,3,2,2,2,4,3,26,6,2,2,4,11,7,11,2,2,2,7,4,5,3,19,8,35,19,5,3,12,2,15,2,6,4,3,4,2,5,4,4,22,51,14,61,27,2,14,2,3,4,4,3,7,3,2,2,3,2,2,2,2,2,20,2,2,2,2,3,2,5,4,2,3,2,3,6,6,2,11,3,2,6,3,3,6,11,5,2,6,2,2,2,3,2,6,8,24,5,3,2,4,3,6,2,2,2,5,3,2,3,5,4,4,2,4,2,2,2,12,2,5,4,2,2,2,3,2,8,2,2,3,3,3,4,2,2,12,30,5,4,5,2,2,2,3,2,2,7,2,2,3,2,3,5,3,4,3,3,2,2,4,2,3,3,2,2,2,2,2,3,2,2,8,7,3,6,2,5,4,2,2,3,2,3,5,2,3,2,2,8,2,3,3,2,2,2,4,2,3,2,4,3,20,2,2,7,19,4,8,10,3,2,3,4,6,2,2,17,15,5,2,2,3,7,2,2,3,5,2,3,2,4,5,3,5,4,3,2,3,2,2,4,6,3,2,4,2,4,2,2,4,14,2,2,3,3,2,2,3,2,3,2,5,2,8,3,2,2,2,2,6,4,2,4,16,2,3,3,2,2,3,2,13,2,2,5,2,3,2,7,2,2,3,2,3,5,4,2,5,3,6,3,2,3,3,2,2,5,2,3,3,2,2,2,2,3,3,4,5,10,4,6,13,33,5,16,3,2,2,3,2,2,13,3,7,11,32,14,5,3,2,6,5,3,8,3,5,13,5,3,2,3,7,6,4,2
0.063000	3,3,2,2,2,2,10,3,5,13,2,8,2,4,2,2,13,2,5,6,2,3,3,2,3,6,6,2,2,5,18,3,4,10,9,2,4,9,5,3,5,4,5,6,5,3,6,3,3,2,2,3,3,2,3,2,2,2,3,4,3,4,3,2,3,2,14,2,11,2,4,4,2,3,2,4,5,4,2,8,2,9,5,4,4,6,18,6,2,2,2,2,2,3,2,2,2,3,3,3,11,2,2,3,4,2,2,2,2,9,3,2,16,2,2,3,6,2,2,2,2,2,6,8,5,12,4,3,3,2,2,2,13,6,4,5,7,2,12,6,10,2,4,2,2,2,9,2,3,2,32,3,3,2,3,6,2,4,6,5,3,8,2,15,2,3,3,2,2,7,2,3,2,2,2,5,2,3,3,2,4,3,2,8,6,7,8,2,4,4,3,6,2,3,8,7,6,18,2,2,2,2,15,22,12,4,3,3,5,2,33,2,18,86,194,3,3,2,25,6,6,6,2,2,2,2,3,2,2,4,2,5,3,3,19,3,2,7,4,2,4,3,7,4,2,8,4,2,2,2,3,2,2,2,4,2,2,9,2,4,5,3,2,2,3,2,3,7,2,3,6,3,5,2,2,2,4,8,2,21,2,3,4,5,2,2,2,2,3,5,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,5,2,2,3,11,8,3,2,2,8,2,2,2,2,3,2,12,2,2,3,6,4,2,3,2,2,8,4,5,2,2,4,2,2,3,12,3,36,3,5,3,5,2,10,24,3,10,3,2,3,14,2,2,2,2,3,5,2,5,6,6,10,6,2,2,2,2,2,2,2,2,2,12,4,4,3,2,3,2,5,2,4,3,20,6,2,2,4,11,7,11,2,2,2,7,4,5,19,8,35,19,5,3,12,15,2,2,6,8,5,2,4,5,4,4,51,22,14,61,27,2,14,2,3,4,4,2,33,3,2,3,2,2,2,2,2,3,6,4,2,22,2,2,3,2,5,4,2,3,2,3,6,8,6,2,6,3,3,6,13,2,11,2,2,6,2,2,2,3,2,5,9,24,2,4,2,2,2,2,5,2,3,5,3,4,4,2,4,2,2,2,2,4,2,12,9,3,2,8,2,3,3,2,2,4,2,12,30,5,4,2,3,9,5,2,2,3,7,2,2,3,3,5,3,4,3,3,3,4,4,2,2,2,2,2,2,3,2,13,2,7,6,2,2,5,4,2,2,5,7,8,3,3,2,3,2,2,8,2,3,5,2,2,2,2,2,2,3,2,4,3,20,4,2,17,11,10,3,2,2,4,2,6,4,14,4,2,5,2,4,4,7,2,2,3,3,5,2,2,2,5,4,3,5,2,2,3,11,9,6,3,2,2,6,2,4,14,7,2,3,2,2,3,2,3,2,2,5,8,3,2,3,2,4,2,2,2,3,16,3,2,3,13,3,2,2,13,2,2,5,2,3,2,2,2,2,3,8,3,5,3,4,2,5,3,6,3,2,3,3,2,2,5,2,3,3,2,2,3,3,3,4,12,8,4,6,13,33,6,6,5,6,3,3,8,2,2,6,7,17,14,5,5,45,2,3,2,12,11,3,8,5,13,5,3,2,4,2,7,10,6,4,2,3,3,2
0.064000	3,3,5,4,6,3,13,2,3,3,3,6,2,8,9,2,5,18,3,4,10,2,9,2,5,3,4,9,6,7,6,3,3,2,9,2,3,3,2,3,2,2,3,4,3,3,4,3,2,3,2,14,11,2,4,4,2,2,3,2,4,5,4,8,2,9,5,2,4,4,6,18,6,2,2,2,2,3,11,2,2,2,3,2,3,5,2,3,2,16,4,2,2,2,2,9,3,2,5,6,8,2,2,2,2,2,6,5,12,4,3,2,6,3,2,2,2,13,11,20,10,2,8,4,4,2,2,2,10,32,3,2,3,3,3,2,2,6,4,6,5,3,8,2,15,3,2,7,6,2,2,3,2,2,2,5,4,2,3,2,4,3,2,8,6,7,2,2,3,8,2,3,3,8,6,8,7,2,2,20,2,2,6,15,22,12,4,3,3,2,5,2,33,18,86,194,29,2,2,12,19,6,2,2,3,2,2,4,2,5,3,8,3,3,2,8,4,3,4,3,7,2,2,2,4,2,2,2,3,5,2,4,2,4,7,5,3,10,3,2,2,4,3,2,3,2,6,3,5,2,2,5,6,11,9,5,2,2,3,4,5,2,2,2,2,3,2,8,3,2,3,3,2,8,2,2,2,2,12,2,2,3,2,2,2,3,11,7,2,14,2,2,10,2,2,2,2,2,2,6,10,2,3,3,3,2,5,2,3,2,2,10,2,5,3,12,3,36,3,3,5,2,20,10,24,3,10,3,2,3,2,2,2,4,12,2,2,2,4,12,8,6,8,6,2,26,2,2,2,2,2,2,2,2,4,4,7,3,2,3,2,5,2,4,3,6,3,2,3,5,20,8,5,4,5,19,8,5,22,28,2,2,5,55,8,5,2,4,5,7,4,4,51,14,61,27,2,14,2,3,2,8,2,2,2,3,2,2,3,3,2,3,2,3,6,22,2,2,3,2,4,3,11,2,3,2,6,4,6,8,6,3,8,24,2,5,2,2,2,6,2,2,2,3,4,3,2,4,20,2,2,2,2,2,2,5,12,2,3,5,4,4,2,4,2,2,2,7,2,4,2,9,3,3,6,3,2,2,2,4,12,30,5,4,4,3,3,5,5,3,2,2,7,2,2,3,3,5,3,6,3,2,2,2,2,4,4,2,2,2,2,21,2,2,3,2,2,7,3,10,10,2,2,5,4,2,2,5,3,3,2,3,2,4,2,8,2,4,2,2,2,4,2,3,3,2,19,8,10,9,3,2,10,3,2,7,2,2,4,4,8,2,5,2,4,4,7,14,2,2,3,5,2,2,2,5,4,3,5,5,2,3,31,9,6,3,2,2,6,16,7,8,3,2,6,2,2,3,2,3,5,2,2,11,4,2,3,2,2,3,3,4,2,2,5,3,5,3,2,2,13,2,5,2,4,5,5,6,2,2,3,5,2,8,5,3,6,3,2,3,3,2,2,2,8,3,3,2,2,3,3,3,4,12,4,4,6,13,33,5,17,2,3,3,2,2,3,12,14,5,17,45,3,2,3,8,5,2,13,5,3,4,2,30,10,6,4,5,2,2,2,2,3,4,10,3,18,5,7
0.065000	3,2,9,7,25,3,4,10,2,9,5,3,2,4,9,13,2,7,2,2,3,3,2,2,3,2,2,3,3,2,4,3,4,3,9,2,3,2,14,11,2,4,4,2,4,3,5,9,8,2,9,5,4,4,6,18,2,6,2,2,2,3,2,2,3,2,3,2,5,3,2,3,4,2,2,2,2,9,11,3,2,5,6,2,2,2,2,2,6,24,5,12,4,3,3,2,2,2,13,2,2,2,11,18,6,12,2,4,2,2,2,2,6,10,32,3,2,3,3,2,2,6,5,2,3,18,2,15,2,7,6,2,2,3,4,5,2,5,2,3,2,4,2,5,2,3,8,6,7,2,3,8,2,3,3,8,3,6,8,7,2,20,2,2,6,12,4,4,5,2,33,24,40,83,29,2,2,206,2,6,2,2,3,2,2,4,2,5,3,5,3,3,2,8,4,3,4,3,7,2,13,4,2,2,5,2,4,2,4,5,3,14,15,3,2,2,4,3,2,3,6,3,4,7,5,2,2,5,6,11,9,5,2,3,2,4,5,2,2,2,2,2,4,2,2,2,3,2,4,3,2,8,2,2,2,2,8,3,2,2,2,3,11,7,2,2,2,12,10,2,2,2,2,6,4,2,3,4,14,3,2,5,2,3,8,4,2,2,5,10,2,2,4,3,12,3,36,3,3,5,10,2,10,24,3,10,3,2,3,2,2,20,2,2,2,2,8,6,2,2,2,2,12,2,2,2,2,2,2,2,4,4,3,4,26,2,3,2,4,3,6,3,3,5,20,7,8,5,4,5,2,19,8,5,30,2,9,54,6,4,4,5,2,4,2,4,58,22,14,14,88,2,3,10,2,2,2,3,5,2,2,3,3,2,2,3,6,22,2,11,2,3,2,4,3,2,4,5,6,8,24,6,3,8,2,5,2,2,2,6,2,3,2,2,3,2,15,6,2,9,2,5,12,2,2,2,2,5,2,3,5,4,4,7,2,4,2,2,2,2,4,2,9,3,7,2,3,6,3,2,2,4,12,30,5,4,3,4,3,3,5,5,2,9,3,2,2,3,3,3,6,2,2,2,2,4,4,2,21,2,2,4,2,2,3,3,2,5,7,2,10,10,2,5,4,2,2,5,3,3,4,2,3,2,2,8,2,4,2,2,3,3,2,3,2,19,8,10,9,3,2,10,2,3,2,2,6,4,6,2,4,31,5,14,2,4,4,2,8,2,2,3,5,2,5,2,4,5,5,3,5,2,3,6,3,3,16,2,7,8,8,3,3,2,6,2,2,5,3,2,3,4,8,3,4,2,3,2,4,2,3,3,2,2,5,3,2,2,13,5,5,2,2,5,10,4,2,2,3,5,8,2,5,12,5,6,3,2,5,3,2,8,4,3,2,2,3,3,3,4,15,12,4,31,5,17,20,6,2,3,2,2,12,43,21,3,5,23,3,8,4,19,3,2,2,6,3,4,5,2,4,4,3,3,7,36,7,2,32,2,5,4,3,13,2,2,6,11
0.066000	3,2,5,3,4,9,13,2,7,2,2,3,2,3,2,3,2,2,2,3,3,5,18,2,3,4,3,2,3,2,14,11,2,4,9,4,2,4,5,9,8,2,9,5,4,3,4,6,6,2,2,2,2,3,2,2,2,3,2,3,5,3,2,3,4,2,2,2,2,2,9,3,2,5,6,2,2,3,11,2,6,5,2,2,3,3,2,2,11,24,36,10,5,6,12,2,4,2,2,2,2,10,32,3,2,3,3,2,2,2,6,2,8,5,3,18,2,3,15,3,4,5,2,4,2,3,5,2,5,2,3,2,4,2,3,5,2,8,6,7,2,3,8,2,2,3,3,3,8,6,8,7,2,20,2,2,7,2,6,12,4,22,9,33,10,40,73,14,29,2,2,206,6,2,2,3,2,2,5,4,2,3,6,4,3,3,8,4,3,5,4,3,7,2,5,2,2,5,2,4,8,2,4,5,3,15,2,2,2,4,3,7,3,6,3,5,2,2,5,6,20,5,4,2,3,3,4,8,2,2,2,2,2,2,2,3,2,4,3,2,8,6,4,2,2,14,3,2,5,6,2,2,3,11,2,2,10,3,10,2,2,2,2,6,4,2,3,10,4,2,5,2,3,8,4,5,2,2,20,2,7,3,51,3,3,10,24,3,10,25,3,2,3,2,2,2,2,2,2,6,40,13,8,6,2,2,2,2,2,2,3,22,2,2,2,4,4,3,2,3,2,5,9,2,4,3,6,3,3,5,20,10,2,4,3,2,4,5,2,19,8,5,30,2,54,5,6,4,4,5,2,4,6,4,4,51,11,14,14,88,2,3,12,2,4,2,2,24,3,2,3,3,2,2,3,6,22,2,2,2,3,2,4,3,3,5,6,4,6,12,8,6,3,8,2,5,6,2,2,4,3,3,3,3,19,2,4,6,2,2,2,3,2,2,5,2,3,5,4,4,2,6,2,2,2,2,2,4,2,9,3,3,6,4,3,2,2,12,30,5,4,7,2,5,7,4,3,3,2,9,3,2,2,3,3,5,22,5,6,2,2,2,3,3,4,4,2,3,2,2,4,2,2,3,7,2,10,10,2,2,5,4,2,2,2,5,3,2,3,16,2,2,8,2,4,2,2,4,5,24,5,8,10,9,13,8,10,3,2,8,6,8,10,2,5,2,4,4,2,8,3,5,9,2,2,7,2,4,3,5,2,3,10,56,9,6,3,5,6,15,3,3,2,2,64,3,2,3,4,8,3,4,3,2,2,3,11,3,3,7,8,5,3,2,2,13,5,2,2,2,5,6,4,2,2,2,5,12,2,5,6,3,2,5,3,2,4,3,2,4,2,3,15,6,16,31,14,11,5,8,19,2,3,3,2,2,3,2,2,4,8,3,6,4,5,2,2,2,4,2,3,3,3,7,63,7,10,2,7,13,2,2,6,2,11,9,7,25,3,4,10,2,2,13
0.067000	3,2,2,3,2,2,2,3,5,18,3,4,9,3,2,3,2,14,15,2,4,4,2,4,4,5,9,8,2,5,5,4,3,7,2,2,6,2,2,2,2,5,2,2,3,2,2,3,5,3,2,3,4,2,2,2,11,2,9,3,2,5,6,2,2,3,2,24,6,5,2,2,4,8,2,2,11,32,2,10,5,6,12,2,4,2,2,2,10,8,32,3,2,3,3,2,2,2,6,5,4,3,18,2,3,15,3,4,5,2,2,3,3,3,5,2,5,2,3,2,4,2,5,3,2,8,6,7,2,3,8,2,2,3,7,3,8,6,8,7,2,20,2,2,3,19,12,4,22,9,33,10,29,2,2,311,8,6,2,6,2,2,3,2,4,4,2,2,3,6,4,3,3,2,4,4,3,7,5,4,2,5,2,2,5,2,4,2,4,14,5,3,15,2,2,2,4,3,3,6,2,3,5,2,2,5,6,20,5,3,3,10,4,8,2,2,2,3,2,2,2,3,3,44,2,4,3,2,3,10,2,3,5,6,25,2,2,5,2,2,3,11,2,2,3,40,10,2,2,2,3,3,6,4,2,2,22,4,2,5,2,4,4,10,6,5,2,9,2,2,7,3,51,3,3,3,44,3,3,2,3,2,2,2,2,2,2,6,13,5,8,6,2,4,2,2,2,2,3,2,11,2,2,6,5,3,2,3,2,4,3,24,6,3,3,5,20,10,2,2,4,5,2,2,9,37,5,30,2,35,6,4,4,7,12,5,2,4,6,4,4,51,14,88,2,3,3,2,13,15,5,2,3,2,3,3,3,2,3,9,22,3,2,4,4,3,4,2,3,5,6,3,8,23,7,2,2,6,4,2,2,4,3,3,6,8,4,3,6,4,7,2,2,5,2,3,5,5,8,2,22,6,3,4,2,2,4,2,3,6,3,17,2,2,12,30,5,4,9,3,3,5,2,5,2,9,3,2,2,3,3,3,8,8,2,2,2,2,4,4,2,2,2,4,11,9,2,2,3,7,3,19,15,2,2,9,34,2,2,5,2,3,2,8,5,2,2,7,4,2,2,4,5,32,2,12,3,10,11,3,2,4,2,31,14,10,2,5,2,2,2,8,3,5,2,2,7,2,4,8,2,5,3,5,2,3,6,3,5,6,3,23,2,2,3,4,8,5,7,3,2,2,5,3,3,7,8,5,3,2,2,15,2,2,23,4,5,2,2,2,5,12,5,6,2,3,3,5,10,3,2,4,3,2,2,2,35,3,7,6,16,31,14,11,5,19,9,11,2,3,6,2,5,2,2,2,4,2,3,3,2,87,38,2,7,13,2,2,6,11,9,3,7,9,29,2,2,2,4,17,13,3,2,5,3,4,9,13,2,7,5,2,3
