0.000000	2
0.068000	3,2,3,2,5,18,3,2,3,14,7,2,2,15,2,4,6,6,2,4,9,4,5,9,3,4,3,7,8,2,2,6,2,2,4,2,5,2,2,3,2,3,5,3,2,2,3,4,2,2,2,2,9,3,2,5,16,6,2,2,3,2,6,5,2,2,4,21,8,2,2,11,32,10,5,6,12,2,2,4,2,2,2,10,32,2,3,3,3,2,3,2,2,2,6,14,4,5,3,2,8,2,3,15,3,4,5,2,2,3,5,3,4,7,3,2,2,4,2,2,8,6,6,3,7,2,3,8,2,2,3,4,6,8,3,7,2,28,2,2,3,12,4,22,9,7,33,10,29,2,3,5,314,6,2,2,19,3,2,4,4,2,3,6,3,7,8,8,2,4,4,3,7,4,2,2,6,2,4,2,5,2,4,2,4,5,3,15,2,8,2,4,3,2,3,6,3,6,2,2,14,5,6,20,5,2,4,3,9,2,2,3,3,2,2,2,3,4,3,6,3,2,2,2,3,10,2,3,5,6,2,2,5,2,10,3,3,3,11,2,2,3,2,2,10,44,2,3,3,6,4,2,3,4,2,5,25,2,4,4,5,2,2,2,7,3,51,40,3,3,3,44,3,2,3,2,2,4,22,2,8,7,8,6,10,12,2,4,2,9,2,2,2,2,5,2,5,3,2,3,3,6,5,4,3,6,3,3,5,20,10,5,2,2,4,7,3,2,9,37,5,30,11,2,35,6,4,4,5,2,5,4,4,7,24,51,17,2,104,3,2,3,3,2,3,13,2,3,3,2,3,9,22,3,2,4,14,4,3,4,3,5,6,2,16,6,23,4,2,2,6,2,2,4,3,3,3,8,7,2,2,5,7,3,5,2,6,3,4,19,2,2,6,6,2,4,2,7,12,30,5,5,4,2,3,3,2,2,2,6,2,8,10,15,3,8,2,2,2,2,4,4,9,2,3,3,2,4,2,5,2,9,7,58,13,10,2,9,2,3,5,3,7,3,3,64,2,2,2,3,14,4,2,2,4,5,3,42,9,12,3,10,3,2,4,2,28,23,12,5,2,2,8,3,5,2,2,7,13,2,4,8,2,3,5,2,3,9,6,5,6,3,6,3,11,11,5,6,2,3,2,15,4,3,2,2,3,3,7,7,5,5,3,2,2,15,2,5,4,5,11,7,5,6,3,3,5,10,3,2,4,3,7,2,2,3,2,6,16,31,18,17,18,13,2,3,3,2,6,11,2,4,2,3,3,43,26,2,7,13,3,2,2,6,11,9,7,9,29,2,3,2,2,2,4,35,13,3,5,3,4,9,2,13,5,2,9,3,2,3,2,2,2
0.069000	3,2,4,2,14,2,15,2,4,6,6,5,2,8,5,3,5,9,4,11,6,2,2,9,2,2,5,2,2,3,3,5,5,3,4,2,4,2,2,2,2,9,3,2,5,2,6,2,2,3,2,6,5,4,8,2,16,2,16,13,11,22,6,12,2,3,4,21,2,2,2,10,32,2,3,3,3,3,2,2,2,6,14,4,10,2,3,15,4,2,9,2,2,3,5,8,2,3,2,3,8,2,3,2,8,6,7,2,3,8,2,3,4,2,8,10,8,7,2,20,2,4,2,3,3,6,16,33,73,41,29,2,3,5,3,241,6,2,2,3,2,8,3,2,3,7,6,3,7,8,2,4,5,3,7,2,19,2,6,2,2,2,4,6,9,2,4,8,5,3,7,2,2,4,4,3,2,3,4,6,3,3,5,6,2,11,7,14,2,8,4,3,9,2,2,3,2,2,2,3,3,7,3,2,3,10,2,3,5,6,2,2,2,5,2,3,3,3,11,2,2,3,2,10,2,2,10,2,6,4,2,6,4,6,44,3,2,5,2,4,4,5,2,2,2,25,7,3,51,3,3,3,44,3,2,3,40,2,2,7,3,4,2,8,6,10,19,22,2,4,2,2,2,2,2,5,4,3,9,5,2,3,4,5,4,3,6,3,3,3,5,20,10,2,2,4,7,3,2,9,5,37,5,30,2,35,6,4,4,5,2,11,5,4,4,51,17,107,5,3,13,2,24,2,3,2,3,3,2,3,9,22,3,7,16,2,8,3,3,5,7,6,23,18,2,12,2,6,2,2,4,3,3,4,8,2,13,2,5,7,3,5,2,6,2,8,3,14,11,3,2,4,2,7,12,30,11,3,24,3,2,6,2,14,5,9,10,3,8,58,2,2,2,2,4,4,3,3,2,2,28,7,3,4,2,3,5,14,7,3,2,64,2,2,3,14,4,2,2,4,5,42,3,9,12,3,10,3,2,4,2,28,12,23,2,2,2,8,3,5,2,2,7,2,3,13,4,8,2,3,5,2,3,14,6,6,5,3,3,2,9,8,5,6,2,3,15,2,4,3,2,2,3,3,7,7,5,3,5,2,2,15,2,16,4,5,11,7,6,5,3,3,5,10,3,2,4,2,3,12,2,6,16,31,18,17,27,2,11,13,3,4,6,2,2,3,4,11,20,3,11,3,13,2,2,6,11,9,3,29,2,3,2,2,4,16,8,71,5,2,3,4,9,13,3,9,5,2,3,2,2,3,2,2,2,3,5,18,3,2,7
0.070000	3,2,5,3,5,9,4,11,6,2,2,5,2,2,3,5,5,5,2,3,4,2,2,9,2,2,9,3,2,5,6,2,2,3,4,4,8,2,2,11,29,11,22,20,3,2,4,4,2,2,12,2,3,32,2,3,16,3,2,2,2,6,14,4,10,2,3,21,15,4,9,2,2,3,5,8,2,3,8,2,3,2,3,2,8,6,7,2,3,4,8,2,3,3,8,10,8,7,2,22,2,2,3,16,33,29,2,3,5,355,6,3,3,2,2,3,2,8,3,2,2,2,11,3,3,3,9,2,2,4,5,3,7,2,7,2,6,2,2,2,5,2,4,6,9,5,5,6,2,6,4,2,4,2,2,3,27,6,3,3,5,6,2,11,7,14,6,4,4,9,3,2,2,3,2,7,3,6,3,3,2,3,10,2,6,2,5,8,2,2,3,3,3,11,2,2,2,3,2,2,10,10,2,6,4,2,6,4,2,5,3,44,4,2,4,5,2,2,2,7,3,51,2,25,3,3,3,44,3,2,3,2,2,4,40,2,7,2,8,6,10,22,2,6,2,3,2,2,5,4,3,5,4,10,4,3,36,6,2,3,3,5,20,10,2,2,4,16,3,7,3,2,9,37,5,30,2,35,47,6,5,3,3,3,3,6,4,17,53,13,107,5,3,3,2,3,2,3,3,2,14,3,9,22,3,2,8,3,3,5,7,24,6,23,18,6,2,2,4,3,3,4,58,12,15,5,10,5,4,3,5,2,6,7,3,2,8,3,11,3,6,2,12,30,7,23,11,4,5,2,6,2,14,5,9,8,13,3,8,2,4,4,2,8,3,3,2,5,2,7,7,4,2,3,5,14,7,3,2,2,2,2,3,14,2,4,5,42,9,7,12,3,10,3,2,4,2,28,12,2,5,8,3,5,2,4,7,2,4,8,2,2,3,7,11,5,2,3,2,6,6,3,4,3,2,9,8,5,6,5,2,15,4,2,3,2,2,3,3,7,3,2,2,15,3,3,2,26,4,5,11,7,6,3,3,5,7,10,3,2,4,6,12,6,17,47,6,7,18,7,33,2,6,6,2,181,13,2,2,6,11,14,11,16,9,29,2,3,2,8,6,4,9,3,6,15,6,4,3,5,2,3,2,3,2,4,3,2,2,5,18,3,2,7,4,2,2,14,2,15,2,4,6,6,5,8
0.071000	3,2,2,2,2,5,2,4,9,2,3,5,2,4,2,2,2,2,9,3,2,5,6,9,2,2,3,4,8,2,2,11,29,9,4,13,13,20,4,4,2,11,2,2,3,2,32,2,3,3,2,3,3,2,2,6,16,20,8,2,3,15,4,9,3,3,5,21,8,2,3,2,3,2,3,2,8,6,8,7,2,3,8,2,6,8,10,8,7,4,2,22,2,3,6,16,33,29,2,3,2,5,355,6,2,2,3,3,4,2,2,3,3,2,11,3,3,9,2,2,4,5,3,3,7,2,2,6,2,2,2,5,6,15,7,5,6,2,3,2,3,4,2,4,2,5,2,3,3,5,6,2,11,7,14,6,27,9,3,9,3,2,2,3,2,7,3,3,6,3,2,3,10,2,6,2,5,8,2,2,3,3,3,11,2,2,2,3,2,10,2,10,4,2,6,4,2,2,7,2,44,7,2,4,4,10,2,2,2,5,2,25,2,3,51,3,3,3,44,3,2,3,2,40,2,2,6,2,10,7,7,6,8,6,3,2,6,2,4,4,3,5,4,10,4,36,3,6,2,3,3,5,20,10,2,4,16,3,7,3,2,9,37,5,30,2,35,47,6,9,5,2,5,4,4,51,107,5,13,3,18,15,3,2,3,2,2,3,9,14,22,3,2,8,3,4,8,7,6,23,11,18,6,2,2,4,3,3,7,12,2,82,13,5,6,5,4,8,13,2,6,2,3,8,3,11,3,6,2,12,30,7,11,7,23,4,5,6,2,17,5,9,8,2,4,2,4,11,2,3,3,4,5,5,2,7,7,8,2,3,5,14,7,3,2,2,2,21,3,14,3,42,9,12,3,10,3,2,3,6,14,9,26,2,8,3,5,2,4,3,8,9,2,3,7,4,5,2,3,17,7,2,7,9,6,9,8,5,6,5,2,4,3,2,2,3,3,7,24,5,3,2,6,2,25,4,5,6,3,3,5,10,3,20,2,4,6,12,6,18,64,6,18,7,3,3,20,7,6,2,2,12,144,13,2,2,6,11,14,16,11,2,3,2,46,6,4,9,6,15,6,3,4,3,7,3,2,3,4,3,2,5,2,18,3,2,7,4,2,6,6,5,8,2,7,4,5,3,22,3,4,11,16,6
0.072000	3,2,4,6,2,9,3,2,7,6,2,2,2,3,4,8,2,2,11,29,34,2,4,9,20,4,2,11,2,2,3,32,2,3,4,3,2,3,3,2,6,20,8,2,3,2,15,4,9,3,3,5,8,2,3,7,16,2,2,8,6,6,7,2,3,8,2,21,18,33,2,4,7,2,3,16,33,29,8,2,3,5,355,6,2,2,3,4,7,4,2,5,6,3,7,8,2,4,5,3,2,7,2,2,6,2,2,6,15,11,3,3,3,9,2,2,4,4,3,2,2,2,3,11,3,4,11,18,5,2,7,4,9,3,13,3,6,3,2,7,3,6,3,2,3,10,10,2,6,2,5,8,2,3,3,3,44,11,2,3,2,3,2,2,3,13,4,65,2,2,3,14,2,7,2,4,4,10,9,2,2,2,2,3,51,3,3,3,44,3,3,2,3,2,2,6,2,10,7,14,27,6,8,6,2,6,2,4,5,9,5,5,4,10,4,3,6,2,3,3,5,20,2,47,10,2,4,3,2,35,46,5,30,2,38,6,8,5,2,10,6,4,4,51,107,82,5,3,18,15,3,2,3,2,2,3,16,9,22,3,2,8,3,4,8,7,6,81,6,2,2,4,3,3,41,12,5,4,3,2,6,2,8,3,11,3,6,2,47,23,4,9,3,4,5,4,9,9,22,2,3,3,2,5,2,11,8,3,3,4,5,9,7,7,3,2,3,5,12,7,5,5,35,3,13,3,12,3,10,3,2,6,14,7,21,65,12,2,8,3,5,2,4,8,9,3,2,3,7,4,5,9,16,6,2,7,7,9,6,17,3,5,6,5,2,2,8,4,3,7,2,2,5,15,2,34,4,5,6,6,3,3,5,10,3,2,4,6,12,30,6,18,64,6,18,7,41,10,21,3,51,3,2,6,2,13,2,2,3,6,11,14,16,2,3,3,4,46,2,11,4,9,6,15,6,4,3,7,3,6,3,2,5,2,5,18,3,2,7,4,2,2,14,6,12,4,22,11,4,11,16,6,2,2,2,2,5,2,4,9,2,3,5
0.073000	3,2,2,3,4,8,2,2,11,29,34,2,2,4,20,11,2,2,3,32,2,3,6,9,3,3,2,2,3,6,28,2,3,15,4,4,9,4,3,5,8,2,3,7,2,2,2,8,6,6,7,2,3,8,4,18,2,33,4,3,5,2,3,6,16,33,29,39,2,3,5,355,6,2,2,3,3,3,8,7,3,2,5,6,3,7,8,2,4,4,5,3,7,2,2,6,2,2,6,15,2,11,8,5,3,2,4,4,3,2,2,3,3,2,3,3,4,11,18,5,9,4,9,11,4,3,6,3,2,7,3,6,3,2,13,3,10,6,2,8,2,2,5,2,3,10,3,14,2,3,2,3,3,17,4,2,44,2,3,14,2,7,2,4,4,10,2,3,2,2,2,3,51,3,44,3,2,3,101,2,4,7,8,14,20,2,6,2,4,5,5,9,5,4,10,4,3,6,2,3,47,3,5,20,10,2,4,3,2,35,46,16,5,32,5,10,5,2,10,6,4,4,2,201,51,107,5,3,18,15,2,4,5,2,3,2,6,22,5,3,2,8,3,4,8,23,7,6,9,41,6,2,2,4,12,6,19,20,8,5,4,8,4,2,12,6,6,4,2,47,4,9,3,4,5,4,9,9,35,22,2,3,2,5,2,11,8,3,3,12,4,5,13,24,3,2,9,8,5,5,4,11,12,5,6,3,12,3,62,13,3,6,2,21,12,3,7,8,2,2,4,8,26,2,4,7,2,3,7,11,5,9,5,7,61,2,7,15,20,5,6,5,2,3,7,14,2,2,44,20,3,4,5,6,3,3,15,5,10,3,2,4,6,12,6,18,82,2,21,7,10,7,3,2,6,11,2,3,3,4,3,46,2,4,9,21,20,9,7,3,6,11,7,5,2,3,2,14,11,2,14,6,3,12,4,22,11,5,10,18,2,2,6,2,2,2,2,2,2,5,2,14,2,5,2,4,4,6,2,9,3,2,7,6,2
0.074000	4,2,8,4,13,61,20,3,3,4,11,2,2,2,3,32,2,3,6,3,3,2,2,9,8,6,28,3,15,7,9,4,3,5,4,8,2,3,7,2,2,8,6,6,7,2,2,3,8,4,18,33,2,3,4,5,2,2,3,16,33,29,2,3,5,355,6,39,2,2,2,3,3,3,7,5,6,3,8,7,8,4,2,2,4,15,2,2,6,4,2,2,6,15,11,8,5,3,2,4,2,4,3,2,2,2,3,3,4,11,18,2,3,5,2,11,9,14,3,6,5,3,6,11,10,2,3,10,6,2,8,2,2,5,13,2,3,3,14,2,3,2,3,3,17,25,4,2,14,3,2,3,3,4,12,2,94,2,2,3,51,3,44,2,3,6,4,3,7,8,14,20,10,20,2,4,5,4,36,10,4,3,6,2,3,3,5,20,10,5,2,4,3,2,35,46,4,2,6,34,47,9,2,5,2,2,11,4,58,107,5,16,3,18,15,2,4,5,2,2,6,22,3,201,5,3,2,8,3,4,8,7,6,9,3,41,6,2,2,4,12,6,10,20,5,23,4,8,4,2,12,6,6,2,47,4,19,4,5,4,9,17,17,2,3,2,5,4,2,11,8,3,3,4,5,3,2,20,35,7,11,12,5,6,3,12,3,62,13,12,3,2,21,12,3,7,8,2,2,4,4,7,10,2,3,5,22,5,15,2,7,6,15,20,5,6,10,19,3,7,2,2,26,22,20,3,4,6,3,3,5,10,3,2,61,2,4,6,12,6,6,100,21,46,3,14,7,2,6,15,2,2,3,2,7,33,46,7,4,9,21,4,9,7,3,6,7,5,3,2,3,2,14,2,2,14,6,12,4,11,22,11,5,10,18,13,2,6,2,2,3,2,2,2,5,2,14,2,5,4,4,2,6,2,9,3,2,6,2,2,3,4
0.075000	4,2,20,3,3,4,11,2,2,3,32,2,2,3,3,2,3,2,6,8,2,6,2,9,28,3,15,7,9,3,3,5,8,2,4,3,7,2,2,8,6,6,7,8,6,2,3,2,53,2,3,6,2,3,6,16,8,33,29,2,3,5,355,6,2,4,3,4,6,7,5,6,3,3,15,2,4,15,2,2,2,6,2,2,6,15,11,8,5,3,3,2,4,2,4,2,2,2,3,3,11,2,22,7,14,6,11,2,10,3,6,2,13,5,3,6,10,2,3,10,6,2,5,41,10,3,14,2,5,2,3,2,3,3,19,17,4,2,14,3,2,3,3,4,12,25,2,2,8,5,3,51,3,44,2,3,94,6,4,7,8,4,20,10,20,6,5,3,5,4,10,3,2,6,2,3,3,5,36,20,14,4,2,35,46,4,2,6,34,5,9,2,5,2,2,11,5,58,21,107,47,5,3,5,3,4,2,8,22,5,13,16,3,7,6,9,53,9,2,2,4,12,3,201,3,9,21,5,4,2,16,3,6,2,3,47,4,17,9,4,9,4,4,6,11,23,2,3,3,2,10,26,19,4,2,3,19,2,16,7,11,12,5,6,3,51,15,4,7,2,27,14,9,12,3,7,8,2,35,2,4,7,10,4,5,5,18,5,2,12,7,15,20,5,6,10,19,3,7,2,10,2,42,7,7,6,3,5,2,4,9,10,16,6,9,6,21,134,10,7,3,3,14,3,2,2,2,2,15,2,2,5,46,7,58,33,4,9,7,21,4,9,3,6,8,7,2,5,2,3,2,14,2,4,11,2,14,8,19,8,11,5,10,2,22,18,6,2,2,2,3,3,6,14,2,5,4,4,6,2,9,3,2,2,6,2,2,3,4,8,4,13,61
0.076000	4,2,3,2,3,2,6,8,2,6,2,28,2,3,15,7,9,3,3,5,8,2,3,9,7,2,2,2,6,6,8,7,8,6,4,3,2,53,2,3,6,3,3,2,6,2,16,33,3,5,352,32,6,4,2,4,8,3,3,2,6,4,4,12,3,3,12,4,4,15,2,4,6,2,3,2,6,15,2,11,6,5,3,2,4,3,7,3,2,3,2,2,3,3,2,22,2,25,9,14,5,3,6,5,3,2,3,10,16,2,6,2,37,2,5,10,3,5,15,2,3,2,3,3,5,17,4,2,14,3,3,4,12,2,155,2,3,51,6,5,48,4,7,8,17,16,19,11,9,5,4,10,3,2,6,2,52,3,3,5,20,14,4,3,35,46,4,13,2,6,34,9,6,2,10,5,61,21,31,107,5,10,4,5,3,4,2,8,22,5,5,13,3,7,6,9,53,9,2,2,12,4,12,3,33,21,5,4,2,16,3,49,6,2,47,4,17,9,4,9,4,4,3,307,6,11,2,3,3,8,16,24,43,5,14,6,5,8,5,33,3,51,15,7,2,15,41,12,3,7,8,2,2,4,7,10,2,4,5,3,6,9,20,2,7,15,20,2,5,6,10,19,12,15,4,5,27,6,5,18,3,9,9,6,9,6,13,100,7,46,21,6,2,2,7,4,9,2,21,37,9,3,6,8,7,2,5,2,7,7,7,4,16,2,14,8,19,8,5,3,22,11,18,2,2,6,2,2,2,3,11,6,14,2,5,4,4,6,2,9,3,3,2,6,2,2,3,12,13,13,53,20,2,3,3,4,11,2,2,3,32,2,3
0.077000	4,2,8,6,2,28,3,15,7,9,3,3,2,5,8,2,3,7,2,2,2,6,6,9,8,7,8,6,3,2,53,2,3,6,4,3,3,2,6,8,401,31,6,4,2,2,4,3,3,2,6,4,4,12,3,3,8,12,4,15,2,4,6,2,2,6,15,4,11,10,5,5,2,4,7,3,2,2,2,2,2,3,2,4,31,5,13,11,2,3,3,6,12,3,2,3,3,10,16,2,42,2,5,3,5,15,3,5,2,3,4,2,3,2,14,3,3,4,12,2,2,6,5,155,48,4,13,15,17,60,39,20,5,4,16,10,5,7,6,2,3,3,33,5,4,52,3,35,46,4,2,6,34,9,6,2,45,10,5,61,107,5,10,4,5,3,4,4,2,10,22,5,13,3,7,6,9,53,35,9,2,3,6,20,38,5,4,2,24,12,6,47,4,25,9,4,9,4,4,6,48,11,2,3,3,8,16,5,6,5,8,272,38,6,3,51,15,7,2,41,12,3,3,14,7,2,4,7,10,14,5,18,11,2,15,7,15,20,29,10,13,15,4,5,27,2,6,18,3,9,9,6,9,6,7,193,2,10,10,6,2,3,2,5,46,7,4,9,21,2,37,9,3,6,8,7,2,5,2,7,7,7,4,16,2,34,4,22,11,5,18,3,13,2,2,7,2,2,6,14,2,5,11,4,4,6,2,9,3,2,6,2,2,3,3,12,13,13,53,4,23,11,2,2,2,3,32,2,4,3,3,2,6,3,2
0.078000	4,2,6,2,3,19,6,2,7,30,3,6,2,8,2,2,8,2,2,6,6,8,7,9,8,6,3,2,3,6,56,3,3,2,4,6,2,2,8,401,31,6,4,2,4,3,3,3,2,4,12,3,16,2,4,15,2,2,4,6,3,6,5,6,15,11,2,8,7,2,2,4,7,3,2,2,2,3,4,2,4,31,5,13,11,2,3,10,3,3,6,12,3,2,3,3,10,16,2,3,4,5,15,7,5,3,22,4,2,14,3,2,42,3,4,12,2,2,6,5,48,4,54,3,28,23,20,5,4,10,2,3,6,2,155,3,3,33,5,4,3,35,46,4,2,16,6,34,9,6,2,10,5,61,107,5,52,10,4,5,3,4,2,10,22,5,7,45,6,9,69,9,2,3,6,29,12,10,4,26,5,4,2,24,6,47,4,25,9,47,4,9,4,4,6,11,2,3,3,11,49,5,5,41,77,13,26,12,2,10,2,48,4,7,10,7,17,9,22,5,6,2,3,223,7,13,39,35,20,4,5,22,6,18,14,3,9,9,6,9,6,80,106,7,21,15,13,22,3,2,2,7,7,4,9,2,29,2,83,8,3,6,2,8,5,2,16,14,7,2,34,4,22,11,5,6,11,18,2,3,2,2,7,2,3,6,14,2,5,4,11,4,6,2,9,3,6,2,2,3,12,3,13,13,74,3,3,4,11,2,2,3,2,32,2,4,3,3,2,6,8,4,2
0.079000	4,2,3,19,6,30,9,3,8,2,7,3,2,2,8,2,2,6,6,8,7,8,6,9,3,2,3,6,56,3,3,2,6,2,4,2,8,401,31,6,4,2,4,3,3,3,2,4,12,3,16,2,4,15,2,4,2,6,3,6,5,6,15,13,3,5,2,8,4,3,7,3,2,3,2,4,31,5,4,13,11,2,10,4,3,2,3,6,12,3,3,2,3,3,10,16,2,3,5,15,4,7,5,3,22,3,6,14,3,3,4,2,42,12,4,17,6,5,48,4,54,28,5,3,4,10,2,3,6,2,3,3,33,4,155,6,3,81,6,4,2,43,8,2,11,16,62,107,5,10,4,5,3,4,2,10,52,9,27,7,6,9,2,12,9,28,69,45,45,36,5,4,2,47,4,25,9,4,4,9,2,5,5,11,6,3,3,43,67,47,11,5,77,13,26,12,2,10,2,4,49,7,10,7,17,9,22,5,6,2,7,14,13,39,4,5,70,7,52,6,18,3,3,15,9,9,6,9,6,13,128,2,3,2,7,7,271,79,4,9,2,29,2,3,6,12,7,2,5,2,16,14,2,7,41,8,8,7,22,2,18,6,2,2,3,7,2,2,6,14,2,5,4,4,6,11,2,9,3,6,2,2,3,12,13,13,3,74,3,3,4,11,2,2,3,32,2,2,4,3,3,2,6,8,4,2,6,2
0.080000	4,2,19,6,11,3,8,2,7,3,2,8,2,2,2,6,6,8,7,8,6,3,2,9,55,4,6,3,3,2,6,2,2,8,4,401,31,6,4,2,4,3,3,2,4,3,12,8,8,4,15,2,4,6,3,12,2,21,13,3,6,2,4,7,3,2,3,8,2,4,7,36,7,9,3,4,12,12,4,3,2,3,3,10,2,23,4,5,14,3,8,22,3,6,14,3,3,4,17,6,4,5,48,4,54,28,5,20,14,2,3,2,42,6,2,3,33,4,5,5,3,81,6,3,4,2,43,8,16,4,56,107,5,10,155,4,4,8,2,5,9,27,7,6,9,16,2,69,21,10,40,9,61,9,7,2,52,47,4,17,13,2,5,5,17,8,3,45,3,43,76,11,5,77,13,2,10,2,4,4,29,5,18,11,5,53,2,7,13,47,39,4,5,70,7,52,6,18,3,9,49,9,7,9,18,70,3,39,13,6,3,29,2,3,3,7,7,271,79,9,13,26,8,3,2,2,12,6,2,18,16,14,2,41,8,7,8,7,22,2,6,2,2,2,7,3,3,2,6,14,2,5,4,4,6,2,9,11,3,6,2,2,3,12,13,13,74,3,3,3,4,2,12,32,2,3,4,3,3,2,3,2,6,8,4,2,6,28,3,3
0.081000	4,2,7,3,2,8,2,2,6,6,8,7,9,8,6,3,2,55,4,7,2,3,2,4,6,2,2,31,9,403,6,2,10,3,3,3,2,4,12,8,8,4,15,2,4,2,6,3,12,21,13,3,6,2,4,7,8,3,3,2,4,7,36,7,9,3,4,4,10,4,6,18,2,3,3,10,2,23,3,4,5,14,8,22,3,6,14,3,3,4,4,17,11,4,54,76,5,20,14,2,42,3,6,2,3,33,4,5,5,3,81,2,16,6,4,2,43,10,9,5,61,107,5,210,10,4,4,8,5,3,9,27,28,13,45,11,6,29,63,52,16,2,47,4,34,4,30,2,5,5,3,3,43,67,11,5,47,93,23,2,10,2,4,29,5,18,11,49,5,27,2,7,107,24,7,6,21,9,29,16,9,52,106,9,37,6,5,8,2,3,3,7,7,3,34,354,9,3,2,12,2,9,6,2,2,18,16,14,2,41,8,8,7,22,2,7,6,2,3,7,2,2,6,14,2,5,14,4,5,6,2,12,3,6,2,2,3,2,12,13,13,74,3,3,4,2,12,32,2,2,3,4,3,3,3,2,6,8,2,3,6,28,3,3,19,6,11,3,8,2
0.082000	4,2,2,6,6,8,7,8,6,3,2,6,9,60,3,3,2,6,2,2,31,9,403,4,6,2,10,3,9,3,20,4,4,15,3,2,3,13,3,10,35,4,2,4,7,2,3,3,2,4,7,36,7,9,3,4,2,10,4,6,18,2,3,3,10,4,5,2,14,25,5,14,3,25,9,3,4,17,13,48,15,26,108,5,2,3,6,2,3,2,33,4,5,3,7,3,81,6,4,2,3,43,10,9,62,107,5,10,4,4,8,2,41,5,3,9,27,28,13,11,6,28,63,43,10,40,2,47,4,34,30,2,14,2,16,3,3,11,5,93,23,2,10,35,5,210,5,56,2,7,107,24,9,30,7,9,45,65,106,16,125,5,9,15,3,4,47,49,29,3,3,7,7,34,3,2,12,6,2,18,16,2,14,2,41,8,8,7,6,24,2,2,7,7,331,4,6,2,2,14,2,5,4,14,5,6,14,6,2,2,3,9,15,68,2,4,23,14,2,3,4,3,35,3,2,2,6,3,2,8,4,6,28,3,3,19,3,6,11,3,8,2,7,3,2,8,2
0.083000	4,9,6,3,2,2,6,59,3,3,2,6,4,2,2,31,9,403,6,10,3,20,4,3,4,15,2,4,34,17,13,2,4,4,2,7,2,3,3,2,4,7,36,7,3,2,14,10,4,6,18,3,10,4,5,14,2,25,5,9,17,5,25,3,4,17,54,13,91,5,2,3,7,4,3,33,7,5,2,3,81,6,4,2,43,10,9,5,61,3,107,5,10,4,5,5,3,36,82,11,41,6,29,30,52,50,2,15,53,17,30,2,43,2,14,2,3,3,11,5,93,23,20,45,23,27,11,2,7,107,24,32,13,9,4,30,7,9,52,106,9,141,14,5,12,47,3,3,49,29,3,456,93,34,7,3,2,12,6,2,18,16,14,2,22,8,49,8,7,8,2,3,7,22,4,6,11,2,2,14,2,5,4,5,6,14,6,3,2,2,3,63,24,4,29,14,32,7,2,4,3,3,2,6,8,4,4,2,6,2,28,3,3,19,6,11,3,8,2,7,2,3,2,8,2,2,6,6,8,7,8
