0.000000	2
0.084000	4,2,2,6,59,3,3,2,6,2,2,31,9,9,403,6,10,3,20,4,4,15,2,3,4,34,17,13,2,4,4,7,2,3,5,3,2,4,49,9,2,3,7,12,3,2,10,24,5,4,5,14,25,5,9,17,2,4,16,4,17,35,171,5,2,3,7,13,4,3,33,7,5,3,81,6,4,2,2,43,10,9,5,61,107,5,24,19,5,3,5,3,36,82,11,6,34,36,2,15,49,53,2,14,2,3,3,43,108,11,5,2,12,93,23,20,23,5,65,2,7,107,24,91,46,9,65,106,3,56,12,14,3,6,533,29,3,34,97,9,3,8,7,14,6,2,18,16,14,22,49,16,6,8,3,2,2,7,4,2,3,6,2,2,11,14,2,5,4,5,6,14,6,2,2,3,3,63,24,4,29,14,32,7,4,3,2,3,2,6,8,4,4,2,6,28,3,2,3,19,6,11,3,8,2,7,3,2,2,8,2,6,3,8,7,8,6,3,2
0.085000	4,9,2,2,31,9,403,7,13,9,20,4,3,4,15,2,4,34,17,13,2,4,4,5,7,2,3,3,2,4,49,9,2,3,2,7,3,13,5,13,4,5,14,25,5,2,9,17,24,25,4,16,4,17,5,2,13,3,7,4,3,35,2,4,5,3,81,2,6,4,2,43,10,9,5,61,3,119,3,24,9,5,5,3,11,6,15,133,181,49,50,2,76,9,2,14,2,19,6,43,12,72,11,5,20,23,5,181,2,7,107,2,91,24,46,9,9,208,18,2,6,2,533,65,60,34,3,21,14,6,2,7,18,16,14,22,49,16,6,3,3,3,19,7,4,2,3,6,2,2,14,2,5,2,4,5,6,14,6,2,2,3,63,24,2,14,32,7,3,6,3,8,8,36,4,3,2,6,28,3,3,19,6,11,3,8,2,2,7,3,2,8,2,6,3,8,7,2,8,6,3,2,2,6,59,3,6,4
0.086000	4,2,2,31,9,403,7,13,9,20,4,4,9,15,2,4,34,17,13,2,4,4,7,3,2,3,3,2,4,49,3,15,10,4,5,5,13,4,5,14,9,17,24,55,4,2,16,4,17,5,7,4,3,35,2,4,2,5,3,81,6,4,2,43,10,9,5,13,61,3,119,29,9,5,5,3,11,6,2,15,133,181,50,2,85,30,2,35,6,3,11,5,20,23,5,181,116,24,46,9,49,5,302,18,2,6,2,2,12,91,533,65,60,2,42,3,12,14,8,6,2,18,16,14,22,49,3,17,6,19,2,3,7,4,2,3,6,2,2,14,3,2,5,4,5,6,14,8,3,2,3,2,63,24,14,32,7,3,6,3,8,8,2,33,4,2,6,28,3,3,19,6,11,2,3,8,2,7,3,2,8,2,6,3,2,8,7,11,6,2,2,67,6,4,2
0.087000	4,9,6,4,2,2,31,9,403,7,13,9,3,20,4,4,4,17,4,34,17,13,2,6,4,9,3,3,2,4,49,3,15,10,2,4,5,13,4,25,19,9,17,24,30,2,4,16,21,151,5,7,4,3,35,2,2,4,5,3,81,6,4,2,43,10,9,11,5,61,122,4,8,6,5,3,11,6,2,34,140,2,85,30,2,35,6,11,5,3,137,81,116,24,46,9,76,106,5,211,49,18,2,6,2,2,12,91,533,65,60,2,42,3,12,14,8,4,6,2,18,2,3,16,11,22,49,19,3,17,6,3,2,7,4,3,6,2,2,2,14,2,5,4,5,6,14,2,3,5,63,24,6,14,14,32,7,3,6,3,2,26,9,2,8,4,6,28,3,3,19,2,6,11,3,8,2,7,3,2,8,2,2,6,3,8,7,11,11,2,59,3,3
0.088000	4,9,403,7,13,9,20,4,4,4,17,4,3,34,17,13,2,4,9,3,3,6,22,6,28,3,14,10,4,5,13,4,25,19,2,9,17,24,30,30,192,5,7,4,3,2,35,2,4,5,3,81,6,4,2,43,2,10,9,5,61,122,4,5,3,11,6,3,21,133,2,4,85,30,3,4,31,6,14,5,224,116,24,46,9,81,106,5,212,42,18,2,6,2,49,2,12,65,60,2,42,4,5,4,603,6,8,2,18,2,3,3,71,33,17,3,3,19,7,4,3,6,2,2,14,2,5,4,2,5,6,14,2,3,63,24,6,22,14,5,32,7,3,6,3,18,9,2,8,4,2,6,3,7,25,33,2,3,8,2,7,2,3,2,8,2,6,3,8,7,11,2,2,59,3,12,2,6,4,2,2,31,9
0.089000	4,9,7,13,9,2,4,4,17,4,34,17,3,18,7,2,3,3,6,22,28,3,14,6,10,4,5,13,4,9,17,24,74,30,2,192,5,7,4,3,35,2,4,5,3,6,81,6,4,2,43,25,4,28,57,122,4,4,5,3,11,6,21,133,2,4,85,3,30,5,8,25,6,5,224,116,24,46,8,9,81,106,188,42,2,6,2,7,42,49,2,12,65,60,585,44,4,5,4,18,6,8,2,18,2,3,3,71,33,17,3,3,19,7,4,3,6,2,2,14,2,5,4,2,5,6,14,2,3,63,24,6,22,14,5,32,7,3,6,3,18,9,2,8,4,2,6,3,7,25,33,2,3,3,9,2,2,2,8,2,6,3,8,7,11,2,59,2,3,12,2,6,4,2,2,31,9,403
0.090000	4,2,34,17,18,7,2,3,3,6,22,29,9,3,13,10,4,5,13,4,74,26,24,3,20,5,7,4,3,35,2,4,5,3,6,81,6,4,2,43,25,4,28,57,122,2,4,5,3,12,20,21,118,202,55,16,6,6,5,8,124,54,116,24,68,242,46,4,9,191,25,38,3,2,4,7,2,3,8,42,2,49,12,710,44,4,5,4,18,6,2,8,18,4,5,3,71,29,17,3,3,7,19,4,3,6,2,2,14,2,5,4,5,2,6,17,2,3,93,22,14,32,7,3,5,6,3,18,9,2,8,3,2,32,7,2,33,2,3,3,9,2,2,8,8,8,2,6,3,7,11,2,59,3,12,2,6,2,4,31,9,6,405,2,4,4,17,4
0.091000	4,2,4,34,17,18,2,9,3,3,6,22,9,9,30,10,11,24,18,9,5,65,26,3,30,192,5,9,3,35,2,7,5,3,6,81,6,4,2,43,25,4,28,57,122,2,4,14,15,118,32,16,6,17,2,124,6,48,68,382,46,9,246,25,38,3,2,4,4,7,2,3,8,42,2,642,125,4,44,4,5,4,18,6,2,8,18,4,5,3,71,29,17,3,3,7,19,4,3,6,2,2,14,2,5,4,5,2,6,17,2,3,93,22,14,32,7,3,5,6,3,18,9,2,8,3,2,32,7,2,33,2,3,3,9,2,2,8,8,8,2,6,3,7,11,4,3,55,3,12,2,2,6,4,31,9,6,405,2,4,4,17
0.092000	4,2,17,18,2,9,3,3,6,22,9,30,9,10,11,24,18,9,5,65,26,30,192,3,5,9,3,35,2,7,5,3,81,6,6,4,2,49,5,74,29,131,14,15,118,2,32,16,6,17,2,124,48,68,382,59,6,232,5,25,38,3,2,4,7,2,4,4,3,8,42,2,642,125,4,44,4,5,4,18,6,2,8,18,4,5,3,71,29,17,3,3,7,19,4,3,6,2,2,14,2,5,4,5,2,17,2,3,93,22,14,32,7,3,6,5,3,18,9,2,8,8,3,2,32,7,2,33,3,9,2,2,8,8,8,6,3,2,7,11,4,3,55,3,12,2,6,4,2,31,9,6,405,2,4,4,17,4,34
0.093000	4,2,6,22,9,30,10,11,24,18,9,5,9,91,20,5,9,3,35,2,7,5,81,3,6,4,2,5,49,5,74,14,15,118,6,32,202,210,16,6,17,2,124,48,450,2,161,85,25,38,3,2,4,7,2,4,6,4,3,98,594,2,129,44,4,5,4,18,6,2,18,4,8,5,3,71,29,17,4,2,7,4,3,19,6,2,2,14,2,5,4,5,17,2,2,3,93,22,14,3,45,3,18,9,2,5,8,8,3,2,32,7,33,3,9,2,2,2,8,8,8,6,3,7,11,4,3,2,12,58,3,6,4,31,9,6,405,2,2,4,4,17,4,34,17,19,9,3,3
0.094000	4,2,30,3,23,3,15,42,87,5,9,3,9,4,39,81,6,4,2,5,49,11,74,3,14,15,118,32,222,210,16,6,17,2,6,124,48,450,161,80,25,38,3,2,4,2,7,2,6,4,3,98,594,2,129,44,4,5,4,18,8,4,5,74,8,17,18,29,6,11,3,6,2,2,14,19,2,5,4,5,17,2,3,93,22,14,2,3,45,3,18,9,2,8,8,3,33,5,34,7,3,3,9,2,2,8,8,8,2,6,3,7,11,4,3,12,58,4,3,2,6,31,9,6,405,2,20,2,4,34,2,17,4,16,4,10,3,3,6,22,9
0.095000	4,9,16,3,15,129,20,5,12,3,39,81,4,6,4,2,5,49,11,74,14,15,118,5,32,38,6,46,157,450,161,458,25,38,2,3,2,4,7,2,2,6,4,2,4,3,817,2,44,2,16,4,9,8,4,5,74,17,27,18,29,6,11,3,7,2,14,2,5,2,4,5,17,2,3,93,22,14,3,45,2,3,18,9,2,8,8,3,33,34,7,3,3,3,9,2,11,8,8,6,3,7,3,11,55,7,12,3,4,3,6,31,9,2,6,405,2,20,2,4,10,52,4,5,2,4,10,3,6,22,5,27,3,15,3
0.096000	4,9,81,6,4,2,5,49,11,74,29,150,5,351,210,38,6,46,157,450,161,46,25,5,38,3,2,4,7,2,2,6,4,2,4,3,817,44,2,2,16,8,4,5,74,17,18,29,6,27,13,11,2,3,7,2,14,2,5,4,2,17,4,5,93,22,14,3,45,3,8,5,23,7,3,3,33,34,7,3,7,3,2,9,2,11,8,8,6,3,7,11,62,2,3,12,3,3,6,31,9,6,405,2,3,20,2,39,17,4,16,4,10,3,6,2,22,5,27,3,34,3,15,5,16,39
0.097000	4,9,6,32,7,5,16,11,74,29,150,351,5,210,38,6,46,157,450,161,46,64,3,5,2,4,8,7,2,6,4,2,4,3,817,44,2,2,16,8,4,5,74,17,18,29,6,3,13,11,2,3,7,2,14,2,5,4,29,17,4,5,93,22,14,3,45,3,8,2,23,7,3,3,33,34,7,3,3,9,2,2,11,8,8,6,3,7,11,62,3,2,12,3,3,6,31,9,6,405,2,20,3,2,39,17,4,16,4,10,3,6,22,2,5,27,3,34,3,15,5,16,39,81
0.098000	4,9,11,71,29,150,351,210,38,6,46,157,5,657,64,3,7,4,8,7,2,5,10,4,3,2,9,37,772,2,44,8,18,8,9,7,74,17,18,22,3,6,5,11,2,3,7,2,14,2,5,29,4,17,93,22,9,3,14,3,45,3,2,8,20,7,3,3,33,34,7,3,3,2,9,2,11,8,8,6,3,2,8,11,2,62,3,12,3,3,31,9,6,405,2,3,20,2,39,17,4,16,4,5,55,16,2,34,3,15,5,16,39,32,7,97,12
0.099000	4,9,71,29,150,38,6,46,157,570,648,38,5,26,3,7,4,2,8,5,10,4,3,2,9,37,772,2,44,8,18,9,18,9,7,74,17,25,3,5,14,2,3,7,2,14,2,5,4,29,17,93,22,11,12,14,3,45,3,8,2,9,7,3,3,33,34,7,3,3,9,2,2,11,8,8,6,3,11,62,3,12,2,3,3,10,7,31,9,6,405,2,20,3,2,39,17,4,16,5,5,55,15,34,2,3,15,5,16,39,32,7,97,12,11
0.100000	4,5,360,38,6,46,157,657,64,4,7,2,10,4,3,2,9,37,772,44,8,2,18,9,18,9,7,116,5,14,2,3,2,7,2,14,2,5,4,93,22,11,12,32,14,3,45,3,8,9,19,2,7,7,2,3,33,34,7,3,3,9,2,11,8,5,8,6,3,11,62,3,12,3,3,10,2,7,443,2,8,2,20,2,39,17,4,9,16,7,6,5,55,8,34,3,15,5,5,16,39,32,7,97,10,13,28,73,351
0.101000	4,5,157,657,64,4,2,10,10,4,3,2,9,37,772,44,8,2,18,9,18,9,7,116,5,14,2,3,2,7,2,5,16,93,22,11,12,14,3,32,45,3,2,17,7,19,3,33,34,7,2,3,4,8,2,7,12,11,8,8,6,5,3,11,62,3,12,6,7,443,2,8,2,2,20,2,39,17,4,16,7,6,5,9,55,8,34,3,15,5,16,39,32,7,5,97,10,13,28,73,351,360,38,6,46
0.102000	4,5,26,10,10,4,2,10,4,3,2,9,37,772,44,8,2,18,9,18,16,16,100,5,14,2,3,2,7,2,5,16,93,22,11,12,32,15,32,6,16,3,2,11,7,19,3,33,34,2,7,3,4,8,2,7,12,11,8,8,5,6,3,11,62,3,15,6,4,443,2,2,20,2,39,17,4,16,7,6,5,55,9,8,34,3,15,5,16,39,87,40,5,5,15,11,74,38,6,46,157,749,648,38
0.103000	2,2,14,9,37,775,44,8,18,9,18,32,16,16,100,5,14,2,3,7,2,21,6,4,93,22,32,15,3,23,25,2,8,4,7,19,3,33,34,7,3,2,7,12,2,11,8,8,6,3,6,12,62,3,6,2,14,6,445,3,20,2,39,17,4,16,9,7,6,5,55,8,34,3,15,5,16,5,39,87,40,5,15,11,74,38,6,203,5,611,850,3,10,4,2,8
0.104000	2,2,14,9,37,775,44,8,18,9,18,32,16,16,100,5,14,2,3,7,2,21,6,4,93,22,32,15,3,23,25,2,8,4,7,19,3,33,34,7,3,12,3,11,2,8,8,6,3,6,12,62,3,6,14,2,6,445,3,20,2,39,17,4,16,7,9,6,5,55,8,34,3,15,5,16,39,5,87,40,5,15,11,74,46,201,1461,3,5,10,4,8,7,2
0.105000	2,2,14,9,37,775,44,4,27,9,18,32,16,16,100,16,3,7,2,21,4,9,6,118,32,15,3,11,25,2,8,7,19,4,3,33,34,7,3,12,3,11,8,8,2,6,3,6,12,62,3,6,14,6,445,2,3,20,2,39,17,24,5,55,16,34,9,5,19,5,16,39,87,40,5,15,11,5,74,46,201,1455,10,8,8,7,2,5
0.106000	2,2,14,9,37,827,18,9,18,16,16,32,100,5,14,2,3,7,2,21,4,9,6,118,32,15,3,11,25,2,8,7,19,4,3,33,34,7,10,12,3,11,8,8,2,6,3,6,12,62,3,6,14,6,445,2,3,20,2,39,17,24,5,55,16,34,9,5,19,20,6,16,39,87,40,5,15,5,11,74,46,201,3,1436,10,5,7,2,5
0.107000	2,14,4,46,823,18,16,16,27,97,7,32,7,9,3,7,2,21,4,9,118,32,6,15,3,11,25,2,8,7,19,3,33,4,34,7,10,12,3,11,8,8,6,3,2,6,12,62,3,6,14,6,445,3,4,9,22,74,12,3,5,55,5,19,20,6,10,16,39,87,40,5,15,11,74,46,201,2,37,1371,3,65,10,5,7,2,3,2
0.108000	2,14,98,594,181,18,38,91,31,5,13,32,2,9,21,4,9,118,3,60,3,2,6,28,7,19,3,33,34,7,10,12,3,4,11,8,8,6,3,62,3,24,6,7,2,6,445,3,4,22,74,12,3,5,55,9,5,19,20,6,16,39,87,40,5,15,10,11,74,46,201,37,1371,3,65,10,5,2,7,3,3,2
0.109000	2,14,98,594,181,18,38,91,33,5,11,32,2,9,21,4,9,118,3,60,3,2,6,28,7,19,11,25,7,35,12,3,11,4,8,8,62,3,24,6,7,6,445,3,2,4,22,75,11,3,5,55,5,19,20,9,6,16,39,87,40,5,15,11,74,46,10,201,37,1371,3,65,10,5,7,9,3,2,11,3,2
0.110000	34,181,18,38,91,33,12,16,2,9,21,2,4,9,118,3,60,3,2,28,7,19,2,11,25,7,35,12,3,11,8,8,24,9,65,6,8,6,445,3,4,22,75,11,9,3,5,55,5,19,20,6,16,39,87,2,40,5,15,11,74,46,201,37,1371,68,14,10,4,7,9,3,11,3,98,594
0.112000	34,181,18,38,91,33,12,16,2,9,21,2,4,9,118,3,60,3,2,28,7,19,2,11,25,7,35,12,3,11,8,8,24,9,65,6,8,6,445,3,4,22,75,5,9,55,17,34,5,19,26,14,16,39,87,2,40,5,15,11,74,3,1669,10,5,7,14,9,3,11,3,98,594
0.113000	34,181,18,38,91,33,12,16,2,9,9,2,118,3,60,3,19,30,11,25,7,35,2,25,18,12,3,11,8,8,24,65,6,9,8,6,445,3,4,22,76,5,55,25,9,24,26,14,16,39,87,40,5,15,11,2,74,50,1579,10,73,7,9,3,3,14,98,594
0.114000	6,18,38,91,33,12,16,9,118,3,60,38,3,19,30,11,25,7,35,25,18,12,2,3,11,8,8,24,65,6,8,6,445,9,3,4,22,76,5,55,79,26,26,14,2,16,39,136,11,84,50,1523,10,73,7,14,9,3,11,3,98,594,181
0.115000	6,27,38,91,33,12,11,69,4,2,149,38,7,19,11,25,7,35,25,11,12,3,2,11,8,8,24,65,10,14,6,445,3,9,4,22,76,5,55,79,26,26,14,16,2,39,136,11,84,50,1523,9,73,11,7,14,3,3,821,44,4
0.116000	6,27,27,129,7,7,16,3,69,4,2,38,149,7,19,11,25,7,45,12,3,11,2,8,8,24,65,10,14,6,445,4,22,9,76,5,55,79,26,16,39,5,142,114,2,131,40,185,50,1178,68,9,8,26,7,14,11,3,821,44,4
0.117000	6,27,27,129,12,18,69,4,2,149,7,38,19,11,25,7,45,12,3,11,8,8,2,24,65,10,14,6,445,4,22,76,5,9,55,79,26,16,39,5,142,114,131,40,2,185,50,1178,3,69,9,5,26,7,3,14,11,3,821,44,4
0.118000	6,27,27,129,12,18,69,4,2,149,7,38,19,11,25,7,45,7,15,11,8,8,2,24,65,10,14,6,445,26,72,5,55,9,21,34,42,105,16,39,5,142,114,131,2,40,185,4,1136,9,73,11,26,3,3,14,821,44,4
0.119000	6,129,31,18,12,3,69,4,2,149,7,38,19,11,25,7,45,7,15,8,8,12,2,9,8,12,6,79,6,445,26,72,5,9,55,21,34,42,105,16,39,5,142,245,2,179,222,56,4,904,10,73,11,26,3,14,821,44,27
0.120000	6,129,31,18,12,3,69,4,2,149,7,38,19,11,25,7,45,7,15,8,8,12,2,9,8,12,6,79,6,445,26,72,5,9,55,21,34,16,39,5,142,245,179,369,2,56,4,904,10,73,11,26,3,14,821,44,27
0.121000	6,129,31,18,12,3,69,4,2,149,7,38,19,11,25,7,45,7,15,8,8,12,2,9,8,12,6,79,6,445,26,72,5,9,55,16,39,5,142,40,430,388,895,4,2,55,10,73,11,26,3,14,821,44,27
0.122000	6,18,12,3,69,4,2,149,7,19,11,38,25,7,45,7,15,8,8,12,9,8,2,12,6,79,6,445,26,72,5,55,16,9,39,5,142,40,430,388,895,4,55,10,20,73,11,26,3,46,27,129,846
0.123000	6,18,12,3,69,4,2,149,7,19,11,38,25,7,45,7,15,8,8,12,9,8,2,12,6,79,6,445,26,72,5,55,16,9,39,5,142,40,430,388,895,4,55,26,20,83,11,3,46,27,129,846
0.124000	6,18,69,4,19,151,11,25,14,45,7,38,15,8,8,12,9,8,12,10,85,6,2,445,26,72,5,55,16,39,5,142,40,9,430,388,895,4,55,26,73,15,11,3,20,46,27,129,846
0.125000	2,69,4,19,151,11,25,14,45,8,8,45,12,9,8,12,10,85,6,445,26,72,9,5,55,16,39,5,142,40,430,388,895,20,4,55,22,73,11,26,15,3,46,27,129,846,18
0.126000	2,69,4,19,151,11,25,25,60,8,8,45,8,12,10,85,102,5,55,16,39,5,9,142,40,430,388,895,454,119,21,5,11,20,22,15,3,46,27,129,846,18
0.127000	2,76,11,25,43,45,6,19,8,12,10,45,85,102,5,55,3,62,5,142,40,420,9,388,895,454,119,12,5,26,22,14,3,20,46,162,12,857,138
0.128000	2,76,11,25,43,45,6,19,8,12,102,45,5,55,5,142,66,74,369,395,454,1023,9,95,5,22,12,11,26,3,3,20,46,162,12,857,138
0.129000	2,76,11,25,43,45,12,25,8,12,7,45,104,5,55,5,142,66,74,369,395,454,9,1015,95,5,26,22,14,3,20,46,162,12,857,138
0.130000	2,2,222,33,38,33,10,12,25,8,12,45,7,104,5,55,5,142,66,74,369,395,9,454,1015,95,5,26,22,14,3,20,46,163,7,12,850
0.132000	2,33,38,33,10,12,25,8,12,7,104,45,5,55,5,142,66,74,369,395,454,1015,9,22,100,865,37,3,20,46,163,7,2,222
0.133000	2,33,38,12,25,8,12,113,3,5,55,45,5,142,66,74,369,395,454,1010,22,100,9,11,50,24,3,889,18,163,7,19,224
0.134000	2,33,38,12,25,8,12,113,3,5,142,45,66,74,369,395,97,904,454,69,22,100,9,11,50,24,3,889,18,163,7,19,224
0.135000	2,33,38,12,25,8,12,113,3,5,142,45,66,74,369,395,97,904,454,69,22,100,9,11,50,3,3,163,7,12,916,19,224
0.136000	2,14,81,12,25,8,12,113,3,5,142,45,66,74,369,395,97,904,454,69,22,100,9,40,3,163,7,12,916,19,224
0.138000	2,14,81,12,25,8,12,119,94,5,142,45,66,74,369,395,454,973,22,100,40,3,9,163,7,12,916,19,224
0.140000	2,8,12,119,94,5,142,66,74,369,395,45,454,973,37,100,931,59,3,9,163,7,19,224,14,81
0.142000	2,94,5,142,66,74,369,395,454,973,37,45,100,931,59,10,3,163,7,257,81,8,12,119
0.144000	2,94,5,142,66,74,369,395,454,973,37,45,100,10,74,3,912,174,257,81,8,12,119
0.145000	2,94,66,221,369,395,454,973,37,29,10,45,74,3,912,174,257,81,26,65,119
0.147000	2,94,66,221,454,1737,37,29,10,74,3,45,912,174,257,81,26,65,119
0.148000	2,94,66,221,454,1737,15,125,10,3,45,912,174,257,81,26,65,119
0.150000	2,94,66,221,454,1737,15,125,10,2,3,45,912,174,257,81,26,65,119
0.151000	2,94,66,221,454,1737,10,140,2,3,45,912,174,257,81,26,65,119
0.152000	2,94,66,221,454,1737,2,140,3,10,2,45,912,174,257,81,26,65,119
0.155000	2,66,221,454,1737,2,136,3,10,2,45,912,174,257,81,94,119,94
0.157000	2,94,66,221,454,1737,2,126,3,10,2,45,912,174,257,81,6,99,119
0.163000	2,105,119,94,66,221,454,1737,10,116,2,45,3,2,2,912,174,257,81,10
0.167000	2,94,66,221,454,1737,115,5,10,111,2,45,3,2,2,912,174,257,81,119
0.171000	2,94,66,221,454,1737,37,120,10,74,2,45,3,2,2,912,174,257,81,119
0.173000	2,221,454,1737,37,120,10,412,2,3,45,2,2,912,174,119,94,66
0.178000	2,1950,37,120,10,412,2,3,45,2,2,912,174,66,221,454
0.179000	2,120,4,412,3,10,2,45,912,174,66,221,454,1950,37
0.181000	2,397,10,4,2,3,45,66,221,454,1950,37,120,1101
0.194000	2,4,2,3,45,66,221,115,2409,1101,434,10
0.204000	2,4,2,3,45,213,1955,115,528,1101,434,10
0.214000	2,10,2,45,213,1955,364,702,4,1112,3
0.216000	2,3,45,454,2237,1101,554,10,4,2
0.228000	2,45,115,2696,4,1535,3,10,2
0.239000	2,45,115,2696,4,1535,3,10,3
0.245000	2,45,115,2696,4,1535,2,13
0.246000	2,45,115,2696,4,1535,15
0.250000	2,45,115,2696,4,1535,16
0.253000	2,45,1101,3245,19
0.256000	1101,3245,47,20
0.258000	4,4346,47,16
0.289000	2,4,4346,47,16
0.294000	2,10,4350,47,6
0.312000	2,3,4360,47,3
0.314000	2,3,4360,50
0.325000	3,4360,3,50
0.336000	4365,3,47
0.338000	47,4366,3
0.413000	3,4413
0.448000	4416
